stamp_sec,x_m,y_m,yaw_rad
615.85,7.888155415803581,0.0025334713812431636,-0.01324041342824717
615.91,7.907718766672481,0.002217998283391864,-0.013475993525317715
615.95,7.920417552987819,0.0020087465793550605,-0.013685982358135467
616.01,7.939128919863738,0.001640965695081198,-0.014039414484313078
616.05,7.9513678336482245,0.0013780983383383594,-0.014325200577498974
616.11,7.969150328941945,0.0010527474941910398,-0.014693392497383878
616.13,7.974947401937039,0.0009235371948799547,-0.014857613145058783
616.19,7.99202450777683,0.0006316747485459674,-0.014845997140980045
616.25,8.008256200205908,0.0005329368026163144,-0.01390167380820809
616.31,8.023603581133257,0.000524886948704726,-0.01248530286981706
616.33,8.028508964343414,0.0005395329788469833,-0.011944232195388742
616.39,8.042697671641408,0.0006566717626608314,-0.00984033264884258
616.45,8.056043098435955,0.000873038200985706,-0.0071486701115497505
616.51,8.068992946734024,0.0012085207064819936,-0.0026974725586831113
616.53,8.073305869560997,0.00135472370310328,-0.0006028059612710212
616.59,8.086244566042463,0.0018984933922047839,0.007542776251464189
616.63,8.094870254213149,0.00234882589386944,0.014524447626969247
616.71,8.112121139799646,0.003461109193760419,0.03221036897424122
616.73,8.11643371395701,0.003783434619697043,0.037407212444812946
616.79,8.129370937674226,0.004857160354988162,0.054857751026621306
616.85,8.141972481399327,0.006089963775821208,0.07418504494676464
616.91,8.15393089597634,0.007480730005005808,0.09453135465517579
616.93,8.157773120588264,0.007979478147332415,0.10153190462342045
616.99,8.168865339425139,0.009581368119829913,0.12316462571745591
617.05,8.179302268974713,0.011341972551313757,0.1457073580321841
617.11,8.189079927186096,0.013261600025761974,0.16911305367874352
617.13,8.192192073799074,0.013936866069734898,0.17709862506456361
617.21,8.203902848943981,0.016815165842145038,0.20991347953093828
617.23,8.206645757630675,0.01757910113707677,0.21832685128217605
617.27,8.211909528359723,0.019160273680985107,0.2353934652385632
617.31,8.216877120731672,0.02081257891975095,0.2527689418174556
617.33,8.219249850117913,0.021665429359903347,0.2615684470307509
617.37,8.223773277174587,0.02342457028042721,0.27938301684519934
617.43,8.230003990722922,0.02619700894839619,0.30662035921455705
617.45,8.231933302087146,0.027156848280539464,0.3158308201517758
617.49,8.235571051795327,0.02913011291653093,0.33443981373544485
617.51,8.237279701322404,0.030143552943192015,0.3438354319529545
617.57,8.241966244621393,0.03329118793315725,0.3723697087432311
617.59,8.243382435274349,0.034376193411317944,0.3819923214750012
617.65,8.247195335438864,0.03773867886104476,0.41117489941225605
617.705,8.250119766304488,0.04096267278982278,0.43831732735444956
617.745,8.251906317823504,0.04339260280156536,0.45827732201180676
617.825,8.254628021609644,0.04846789152652607,0.4987117333213534
617.845,8.255132587905745,0.04978162022911827,0.5089208878928109
617.945,8.256614530146363,0.05661989616908473,0.5605162730617037
617.99,8.256728079624569,0.059481096000288766,0.5813906862357957
618.065,8.256728078552236,0.06445725332669694,0.6225099843869317
618.11,8.256728078034657,0.06637415992570325,0.6425704128395822
618.185,8.256728077036035,0.06909088601155743,0.6817249237055426
618.245,8.256728076318378,0.07017137573372863,0.7102679832978003
618.31,8.256726642130388,0.07045949631994974,0.7381410346812971
618.365,8.256677271553842,0.0704594980917439,0.7662987069565843
618.425,8.256610141945405,0.07046375168647205,0.7952358703153009
618.45,8.256610141335857,0.0704752999890464,0.8048312510593125
618.505,8.256610139570261,0.07055367069527187,0.8330484147715628
618.565,8.256559477163957,0.07057007671852973,0.8608924702788285
618.625,8.256349795254838,0.07057007744981984,0.8893860087831156
618.65,8.25624372842952,0.07057007769853199,0.899038595596698
618.705,8.25581674610358,0.07057007845947197,0.9284701725408709
618.77,8.255169565648476,0.07057007930872287,0.9611746657746215
618.81,8.254675575082036,0.07057007984406859,0.9817361161336637
618.83,8.254401163652838,0.07057008011533686,0.9921440098294796
618.89,8.253468001193744,0.07057008094331761,1.023887634868525
618.945,8.252467342509485,0.07057008172060572,1.053689163073268
618.985,8.251652027894528,0.0705700822965955,1.075798991608265
619.02,8.250877962832885,0.070570082807758,1.0954548273665128
619.08,8.24941884520078,0.07057008369904773,1.129844288429167
619.1,8.248895273596945,0.0705700840002069,1.1415076483523503
619.16,8.247212560271345,0.0705700849152467,1.1771202253081634
619.22,8.245353777290628,0.07073030108002908,1.2132533008452588
619.24,8.24468922514849,0.07098419559204158,1.2250980148704755
619.3,8.242560753533905,0.07243605964103066,1.2601906606175084
619.38,8.239402210007327,0.07620792330282614,1.3053533910816912
619.415,8.237908984787314,0.07846617799210313,1.324734944596358
619.475,8.235186579261647,0.08336824645122372,1.356969727267409
619.535,8.232264050212846,0.08949088842089546,1.3882789392895987
619.575,8.230204339883409,0.09427663275202892,1.4086026025969691
619.615,8.228056826392375,0.099616728440883,1.4285402774333487
619.695,8.223494561735157,0.11214269690988202,1.4668315243591223
619.755,8.219845713183451,0.12301318686635017,1.494660203660667
619.795,8.217303271852764,0.1312600989873573,1.5120124891799398
619.855,8.213353860422966,0.14430929965848238,1.5385416585058262
619.895,8.210628848824033,0.15385916311655753,1.5555311054879397
619.955,8.206405126154888,0.16928877113485644,1.5804801433289524
619.995,8.203499362227936,0.18027173265873125,1.5968588217650048
620.03,8.200897708433953,0.19045708732945899,1.6106945992872352
620.09,8.196310363508465,0.20929348925914695,1.6329690137908908
620.15,8.191563658074662,0.22952642924515868,1.654268565284566
620.17,8.1899460263228,0.2366179257431251,1.6610323562413136
620.23,8.184987979689161,0.2587913886008426,1.680680877775345
620.29,8.1798734593683,0.28199166557117344,1.6991339083628119
620.35,8.174605850654405,0.3053589249097708,1.7154635553782527
620.41,8.169188470672479,0.32883082616947457,1.7278944629767203
620.43,8.167349730131333,0.33667991358093285,1.7311595399233057
620.47,8.163621882661232,0.3523767140557556,1.7372847055865017
620.53,8.157905796531137,0.3759438463402798,1.7445102978079643
620.55,8.15596727520241,0.3838038575651908,1.7464608034095686
620.61,8.150249157300575,0.4073944154944038,1.7507952324534866
620.63,8.148563065664506,0.41526217639758506,1.7515218795126097
620.67,8.145298413612235,0.43099640749257717,1.7526179028611555
620.73,8.140809037278242,0.45459891241490585,1.7529080094431897
620.75,8.139385505073154,0.4624665901753812,1.7527575721280164
620.81,8.135202317317823,0.486069409491358,1.7510840625235522
620.87,8.13117347893426,0.5096658458012646,1.7471296194343744
620.895,8.129864853769886,0.5175297240061911,1.7455040520770286
620.95,8.126041501779662,0.5411265229196082,1.7397928493852939
621.01,8.122673227176328,0.5627441362483215,1.7327446814064829
621.09,8.118006959587566,0.5941601914114489,1.719574322568382
621.125,8.115777245197213,0.6098600649764254,1.7119964909639802
621.185,8.11256152505004,0.6334148565666823,1.6999183485765048
621.21,8.111523762600775,0.6412748902298446,1.695866618844972
621.29,8.10754514691871,0.6727114495421944,1.6782004383911775
621.345,8.10474162790882,0.6963069487502914,1.664316188354453
621.405,8.102092545769274,0.7199280049187524,1.6501340319507463
621.445,8.100412353297147,0.7356872635670407,1.6405020233183214
621.485,8.098800806442169,0.7514571195624326,1.6307902565999386
621.525,8.097257882259507,0.7672375249294496,1.6210311627600016
621.585,8.095072026966793,0.7909293797753728,1.6064232378663388
621.605,8.094377659309266,0.7988320741941162,1.6015758124467367
621.665,8.092397247571535,0.8225547976807247,1.5871333712671098
621.685,8.091771247185179,0.8304689415172988,1.5824175566793006
621.785,8.08889632388056,0.870089222256005,1.5600135440270946
621.81,8.088372054501152,0.8780242333595524,1.555902635788307
621.865,8.086900086974484,0.9018527045329164,1.544535015289372
621.925,8.08557870657263,0.9257172960049344,1.5348585220592599
621.985,8.084407886905488,0.9496071252257634,1.5265797820374127
622.045,8.083415137046018,0.9735204859432403,1.5200629810950659
622.09,8.082846736056027,0.9894697772026756,1.516305767162089
622.145,8.082546746090916,1.0134009373476816,1.511842345328969
622.185,8.082581676328791,1.029358534572321,1.5092807819364134
622.27,8.083669531914634,1.0632798809235329,1.506234936107532
622.31,8.084439926996392,1.0792436768936313,1.5052937045042674
622.35,8.085458757049347,1.0952093894623756,1.5053868300116426
622.39,8.08646924547259,1.1111751995322825,1.505479968421629
622.45,8.087934252373767,1.1351242364278455,1.506490450990748
622.47,8.088388892212214,1.1431054268689795,1.5073493582920843
622.53,8.08965102626807,1.1670492326892399,1.510257655764475
622.59,8.090759185864869,1.1909863927633,1.5143014459431534
622.61,8.091094789488496,1.1989663447510277,1.5156724161721076
622.65,8.091714058591304,1.2149238410834922,1.519176569296375
622.71,8.092515238332817,1.2388505065141682,1.5249344106696399
622.73,8.092748087134902,1.2468259785488636,1.5271056497456819
622.79,8.093344681347899,1.2707456939033634,1.5338421404394835
622.85,8.093788190549333,1.2946644345110179,1.5410699961291718
622.91,8.09407881238374,1.318582892423867,1.5485890909135676
622.93,8.094141573534591,1.3265538170650228,1.5512454756851344
623.01,8.094223063639564,1.3584410288542428,1.5619318173097188
623.07,8.094106088780398,1.3823580797640709,1.5700418500007798
623.13,8.093836654034837,1.406276402116753,1.5781136710945125
623.17,8.09357245004765,1.4222223467507547,1.5834132623715675
623.245,8.092895184758516,1.4521257899716342,1.5928824386437206
623.27,8.092674537871435,1.4601009702074055,1.5953007853600147
623.335,8.091769383420484,1.488014175713644,1.603507483383952
623.375,8.091159669754914,1.5039675032245476,1.607831338948846
623.435,8.090118856032797,1.5278986426752614,1.6139453803296788
623.495,8.088926785137417,1.5518318482653146,1.6195044500306996
623.53,8.088161847494662,1.5657956436504672,1.622340876396737
623.57,8.087224805461735,1.5817556003739246,1.6252762655620325
623.63,8.085693528167841,1.6056972189511751,1.629134705356999
623.65,8.085149422638361,1.6136771013891302,1.630370748950782
623.71,8.083417428730266,1.6376216971387338,1.633172265138419
623.73,8.08280639777707,1.6456025742069225,1.6340774274204652
623.83,8.079515212138284,1.6855083453865216,1.637351366787449
623.91,8.076952188591962,1.7174346570127699,1.6384572286621317
623.93,8.076414918558372,1.7254163516702115,1.6384059365449501
623.97,8.075377496567246,1.7413797898915553,1.638246965307053
624.03,8.07391467387579,1.7653250629917492,1.6376232971821798
624.055,8.073344168771696,1.7753021059997611,1.6371447863540733
624.135,8.07169711005149,1.807228396937419,1.6348315634295083
624.175,8.070975562139203,1.8231914041893549,1.6332578268003708
624.235,8.070020612290836,1.8471356717136713,1.6304463896029062
624.26,8.069736135020078,1.8551176158018041,1.6294607304221422
624.305,8.069099204693094,1.8750727514840555,1.626757769382355
624.365,8.068474863002308,1.8990193608652512,1.6231077262530988
624.425,8.068002893532515,1.9229682812099904,1.6192139475285714
624.445,8.067879503731048,1.930951278607013,1.617822929681067
624.51,8.067610677814358,1.9549033598451717,1.6136401896195203
624.545,8.067516452721692,1.9708708152562437,1.610528165989214
624.59,8.067489873111619,1.9868392803896417,1.607378101214635
624.645,8.067576736460849,2.010795392683811,1.6026363755253572
624.71,8.067815634293051,2.034755467637542,1.5979016149524619
624.745,8.0680593346442,2.0507309747902416,1.594765010304186
624.79,8.068370453186011,2.0667088642896094,1.5917190030470234
624.845,8.068963594042106,2.0906792275853676,1.5872794513344555
624.905,8.069708352114267,2.114654001772565,1.5830657275155893
624.945,8.070289126925983,2.130639012173407,1.5803532326948817
624.985,8.070937233721745,2.146625718340719,1.577762723809438
625.045,8.072035516217081,2.170609076045037,1.5741651183256702
625.11,8.073194143294817,2.194596154193988,1.5709593379662021
625.145,8.073959518984253,2.2105887805596165,1.5689745580975596
625.185,8.074675677432786,2.2265827842859522,1.56719938960027
625.245,8.075599642775561,2.2505766629105692,1.5650591967484384
625.305,8.076490577386625,2.274571443963564,1.5631299153822489
625.345,8.076987326816894,2.290569142665812,1.5621615170446805
625.405,8.077606531834933,2.314566690832605,1.561107767489382
625.45,8.077930288857281,2.3305655461210657,1.5606707603870604
625.51,8.0783283513637,2.354564048636435,1.5602746045647775
625.545,8.078489054681697,2.370563147004347,1.56034684292085
625.605,8.078638499005745,2.394561588317208,1.5608078424613012
625.645,8.07865401839737,2.4105602789728784,1.5613618015244017
625.685,8.078601807992383,2.4265587344887996,1.562054906219837
625.745,8.078396382730961,2.4505556129951898,1.5634168301789377
625.805,8.078038338585198,2.474551105453501,1.56520894700327
625.845,8.077714715451796,2.4905467225096647,1.5667170375713344
625.885,8.077323568164077,2.50654225411473,1.568242899099743
625.965,8.076337968037254,2.5385310107595176,1.5717520608296744
626.005,8.075743756721858,2.5545246236074832,1.5735945339539303
626.035,8.075253582045569,2.566519040613333,1.5750977466366773
626.095,8.074159245930268,2.590506994929905,1.5781411927933786
626.135,8.073345229554912,2.6064983355882902,1.580210520433494
626.155,8.072912897852037,2.6144938537464295,1.5812490417922958
626.215,8.071514642281343,2.638479843101178,1.5843610937439385
626.275,8.069995742755346,2.6624651262414454,1.5874280586299572
626.295,8.069477165040398,2.670460039377474,1.5884388750383929
626.355,8.067892600341535,2.694444245028488,1.5914220071357834
626.415,8.066304309797081,2.718428253159062,1.5942326361894916
626.475,8.064724770236438,2.7424120594037285,1.596849069964844
626.535,8.063146414550367,2.7663953222705975,1.5993025838349428
626.555,8.062618818325484,2.774389567840154,1.6000906793220917
626.61,8.061264252625664,2.796374759674665,1.6019254498566131
626.67,8.059820925306763,2.8203582548006043,1.6037203280277377
626.71,8.058864505364104,2.8363468419578095,1.6048405690274328
626.77,8.057525501277263,2.8603299834035685,1.6061860963314905
626.83,8.056243457826069,2.8843128505688047,1.6073028829452247
626.89,8.055030972864433,2.908295444501527,1.6081695695819558
626.95,8.053942955931914,2.932278106886717,1.608661781309062
626.99,8.053255687181712,2.9482664870767357,1.608874543972758
627.03,8.052617690889921,2.964254823438812,1.6089476053365206
627.07,8.052015942337285,2.980243168068742,1.6088729766093446
627.13,8.05122000391456,3.004225681625397,1.6084529470140605
627.19,8.050565040005429,3.02820823032162,1.6077126318335933
627.23,8.050202787461814,3.044196751416309,1.6071072857001907
627.27,8.049867859198066,3.0601854470211243,1.606429549576759
627.295,8.049721301280778,3.0681798331671826,1.606048373315089
627.35,8.04935631089178,3.0921631798247553,1.6047535901805972
627.39,8.049178052173483,3.1081523160330713,1.6037822336362508
627.43,8.049027582633576,3.124141931526945,1.6027995103623986
627.47,8.048898135622114,3.140131894804664,1.6017770234151563
627.495,8.048854187766054,3.148126941583417,1.601232970482411
627.55,8.048786979173961,3.1721124491887354,1.5994996583677057
627.59,8.048798950167864,3.1881030817066716,1.5982579607660745
627.645,8.048877438720565,3.210090819895596,1.5964908775231768
627.685,8.04897218743594,3.2260823961197413,1.5951750721867228
627.745,8.049164492437907,3.25007060658988,1.593175896336512
627.785,8.049322190085642,3.266063328590154,1.5918364257558342
627.845,8.04957678852985,3.290053553118986,1.5898855353031938
627.925,8.049949806728337,3.3220423907578938,1.5873850909462714
627.985,8.050265048300295,3.3460351283420073,1.585554968473435
628.01,8.050372663186236,3.35403294469248,1.5849637860538037
628.085,8.05076635916991,3.386025758026562,1.58281442797076
628.125,8.050961095139211,3.4020227704791504,1.581812156145211
628.185,8.051247718774277,3.4260189527329303,1.5804005473467244
628.205,8.051343107322742,3.434017825838303,1.5799499462735398
628.265,8.05161800666209,3.4580149124837125,1.5786834534150853
628.325,8.051848045661758,3.4820128004692386,1.577610186044766
628.385,8.052033516760961,3.506011297638452,1.5767178109220576
628.405,8.052087949759754,3.514010894916625,1.5764516616590065
628.465,8.052195021552542,3.5380100582700234,1.5758308927592457
628.485,8.052210837020656,3.54600987828402,1.575684274361199
628.585,8.05219589032574,3.5860092688231817,1.5752365873794636
628.61,8.05217025965953,3.594009188075959,1.57521072932057
628.665,8.052015709495047,3.618008869525304,1.5754426139373539
628.75,8.051644400007358,3.650008152658401,1.5760317453368982
628.805,8.051281353890875,3.6740072219401148,1.5767120296801562
628.865,8.050814398914188,3.6980057923911307,1.577578937913376
628.905,8.050451944513906,3.714004541754323,1.5782489770372725
628.945,8.05006098857616,3.730003116680151,1.5789543691855394
628.985,8.04963988356229,3.7460013785033457,1.5797354998527375
629.05,8.04886508000481,3.7719978596457624,1.581144068082726
629.07,8.048606591037444,3.779996557215043,1.5816190077518661
629.13,8.047775647085734,3.8039922382007667,1.583085351472768
629.15,8.047488274581264,3.8119906797963514,1.5835804318836668
629.19,8.0468861557643,3.8279872147801526,1.5846191157460876
629.25,8.045937614841577,3.8519814728137916,1.5862020853123333
629.31,8.044924903827543,3.875974817546165,1.5878594158297694
629.33,8.04457610395407,3.8839724317034747,1.5884160473326006
629.41,8.043141783586393,3.915962129031749,1.5906293894195966
629.45,8.04240995626532,3.9319565891131365,1.591705807698369
629.47,8.042043354158283,3.9399537464752203,1.5922289571375143
629.55,8.040567426144067,3.971941797207749,1.5942390461569385
629.59,8.039829787953513,3.987935514679779,1.5951814371857356
629.65,8.03871677456756,4.011925605854453,1.59653928320091
629.71,8.037613310667327,4.035915250852749,1.5977891306384118
629.75,8.036896949214308,4.051908208088365,1.5985294425157455
629.83,8.035472899990287,4.083893465492612,1.5998960980993517
629.87,8.034780387150843,4.0998858819976105,1.6004868591703811
629.93,8.0337545284794,4.12387417078441,1.6012936759992988
629.97,8.033092901690157,4.139866218460164,1.6017456309311096
630.01,8.032451621359442,4.155858187127296,1.6021263731082778
630.07,8.031572314201158,4.179846152434972,1.6024551241474612
630.13,8.03073932481103,4.203833946850723,1.6026308752674172
630.17,8.030244679647964,4.21982584331333,1.6025904670590323
630.25,8.029322889344238,4.251809663956471,1.602286998440709
630.31,8.028695777551329,4.275797737669525,1.601938914715148
630.335,8.028502315864722,4.2837937202628495,1.601739172792089
630.39,8.028011366189128,4.307781824271029,1.6010519183627676
630.45,8.02759986781965,4.331770224717935,1.6002332204266272
630.49,8.027369476188568,4.34776256414368,1.5995717161973255
630.51,8.027268749324081,4.355758815804888,1.5992272806919765
630.53,8.027179001613973,4.363755095401972,1.5988635896887262
630.59,8.02694859575749,4.387744243835929,1.597709196660745
630.65,8.02678586528869,4.411733886229051,1.5964618488037963
630.69,8.026710825495572,4.427727278855325,1.5955869042945767
630.71,8.026680880480237,4.435724082966366,1.595142243481618
630.77,8.026635191962049,4.459714840314204,1.5937555759307258
630.83,8.026635675518488,4.483706266608883,1.5923377988288803
630.89,8.02667285849464,4.507698411439924,1.5909136048431047
630.905,8.026687955079138,4.513696554383317,1.5905564456724446
630.965,8.026757837652799,4.537689653838481,1.5891588334708036
631.025,8.026849120777726,4.561683485684411,1.5877932271369168
631.065,8.026913057304208,4.577679819348785,1.5869222326015924
631.145,8.0270356141716,4.60967352195596,1.5853009502179507
631.225,8.027172471446335,4.64166825392899,1.5837753952248377
631.245,8.027210230704544,4.649667069629181,1.5834046344304464
631.305,8.02731017077552,4.673663948895974,1.582373203647482
631.345,8.027345103954918,4.6896623030377835,1.581802873857428
631.425,8.027430372442288,4.7216593738691905,1.5806937939663457
631.445,8.027447926775613,4.729658746237401,1.580440671170454
631.465,8.02746595694632,4.73765814593059,1.580191649123387
631.545,8.027455346449687,4.769656298982188,1.5794602910907451
631.585,8.027384016813464,4.785655649130286,1.5792865038422126
631.625,8.027298984551498,4.801655048128827,1.5791551039019307
631.685,8.027139855867025,4.8256542014262775,1.579050070633331
631.745,8.026911713454828,4.84965335540157,1.5791561890695374
631.79,8.026719349408808,4.865652734619189,1.5793191951609216
631.845,8.026373652908287,4.889651601406004,1.5797304001902408
631.91,8.025931067091829,4.913650066276781,1.5803633127365642
631.945,8.025589765781847,4.929648845412748,1.5808524420125425
631.985,8.025221417744032,4.945647396298907,1.5814129336580889
632.025,8.024818043782922,4.961645735378383,1.5820245010730174
632.085,8.024161410992003,4.9856427486101795,1.5830512009700497
632.11,8.023920507206025,4.993641599493827,1.583425302763047
632.165,8.023163247552075,5.017637783130085,1.5845923682989682
632.225,8.022356505572263,5.041633296848834,1.5858454343941988
632.285,8.021466143118264,5.065627975704606,1.58720672436021
632.31,8.021161897875977,5.073626085503813,1.5876601374068102
632.365,8.020200315296206,5.097619751523348,1.5890962998140514
632.425,8.019200670507384,5.121612768085491,1.5905363393908374
632.445,8.018858530928423,5.12961027721273,1.5910197110691435
632.485,8.018162955195596,5.145605059802504,1.5919858596096794
632.51,8.017809522304033,5.153602329597542,1.5924686369515548
632.605,8.016032348332308,5.193587869552132,1.5947626554799779
632.645,8.01532104087866,5.209581714789203,1.5956150422967008
632.705,8.014229114753425,5.233571846144364,1.5968924644716234
632.745,8.013527316240184,5.249565192780018,1.597632005578441
632.825,8.01209411572903,5.281550966652386,1.5990961397037264
632.85,8.011732547557463,5.289547236918286,1.59945173050509
632.905,8.010672913251364,5.3135358679090245,1.6004095931369042
632.945,8.009991794509084,5.329528162595598,1.6009493390453111
633.005,8.009014022486863,5.353516458219382,1.6016038382569668
633.055,8.008272549871508,5.373506710221459,1.6019288230632351
633.135,8.00717916272229,5.405491016516295,1.6021764886572367
633.155,8.006910780931609,5.4134870650697575,1.6022222514216218
633.21,8.006218505474672,5.435476199633629,1.60222216140476
633.27,8.005494167471802,5.459464339124526,1.6020875225920261
