stamp_sec,estimate_x_m,estimate_y_m,estimate_yaw_rad,truth_x_m,truth_y_m,truth_yaw_rad,xy_error_m,yaw_error_rad,sync_error_sec
646.9,-3.4173103649502314,6.589922509803945,-0.326456120821975,11.52349082132068,6.016510785999929,-0.004138945333722212,14.951800597007376,0.3223171754882528,0.009999999999990905
647.0,-3.387271314001536,6.581219639966877,-0.3118330997058935,11.563478061522993,6.017980912917443,-4.5797121364590675e-05,14.96135504402577,0.3117873025845289,0.009999999999990905
647.1,-3.3724046303307853,6.578000148283299,-0.2914857995102947,11.603470997063667,6.019191752255658,0.0029834118522407255,14.986297662553554,0.2944692113625354,0.009999999999990905
647.2,-3.330388307092849,6.566198495872766,-0.30046230524417283,11.64346816036392,6.020032343394624,0.00478470313363318,14.983813765997951,0.305247008377806,0.009999999999990905
647.3,-3.294382315563377,6.555815930042266,-0.30311358461919696,11.683467162559829,6.020449297683933,0.005279423628524776,14.987414467490993,0.30839300824772176,0.0049999999999954525
647.4,-3.248263765669767,6.541975583198589,-0.30772029127706746,11.728947602980881,6.020385375989175,0.003924648159924322,14.986290959590201,0.3116449394369918,0.0049999999999954525
647.5,-3.207717410773795,6.528825964226827,-0.3129956005205456,11.75973281017138,6.0200283071909855,0.0019137991932931602,14.976095658491131,0.31490939971383874,0.014999999999986358
647.6,-3.165636623031023,6.5152732384231244,-0.32479429533064597,11.80452797366337,6.019007636124751,-0.0029139551639364735,14.978388017411847,0.32188034016670947,0.009999999999990905
647.7,-3.139177916164659,6.507187694890828,-0.3267135473502388,11.833172675690786,6.018012081075668,-0.007493655114766623,14.980339616530244,0.3192198922354721,0.009999999999990905
647.8,-3.1008090667789734,6.495101866339925,-0.34009603810029054,11.874240299928672,6.016040077069573,-0.01670525968554652,14.98271015982322,0.323390778414744,0.0049999999999954525
647.9,-3.050572772424704,6.4793551897425035,-0.3508909828443895,11.900630879646071,6.014403862983431,-0.023869695955620395,14.958431414488269,0.3270212868887692,0.009999999999990905
648.0,-3.0205012225941728,6.4694704056119186,-0.36379224165809765,11.938749648518314,6.011464573868984,-0.03614665246015446,14.966260587294018,0.3276455891979432,0.0049999999999954525
648.1,-2.9777442901573963,6.454234196809615,-0.39341304871172245,11.961362666266908,6.009340171114415,-0.044767212562432636,14.945730070812342,0.3486458361492898,0.014999999999986358
648.2,-2.895108729616722,6.42450827355289,-0.4052944499083637,11.99578676970267,6.00550134241193,-0.05986316898136758,14.89678943866747,0.34543128092699615,0.0
648.3,-2.882162299805552,6.4192437760571135,-0.4221677355034669,12.019553173901445,6.002368361153104,-0.0718927603891088,14.907545377119263,0.3502749751143581,0.009999999999990905
648.4,-2.85646168939126,6.411326020480948,-0.4381906464735059,12.043702791337797,5.998632775477111,-0.08640074783488669,14.905878614400816,0.3517898986386192,0.009999999999990905
648.5,-2.90750639064566,6.430185516179982,-0.4308910587552069,12.069942566391113,5.993889840503706,-0.10668761196186367,14.983802293718899,0.3242034467933432,0.009999999999990905
648.6,-2.8606840134645166,6.412308082359769,-0.4735753962658302,12.087096135670194,5.990433812423894,-0.1255207358879911,14.953732286171894,0.34805466037783905,0.009999999999990905
648.7,-2.8211450784651237,6.395766536269341,-0.5097389496393644,12.11218040182077,5.984720296578939,-0.16114703993133714,14.938981521888284,0.3485919097080272,0.009999999999990905
648.8,-2.774929649648034,6.374978483039776,-0.5377156264953273,12.127571363270278,5.980561495846687,-0.1871568178501626,14.907719517076304,0.35055880864516475,0.009999999999990905
648.9,-2.7980027350253964,6.386596769790846,-0.571970681633561,12.148540930353903,5.973797517429231,-0.2290359615376645,14.952243001096535,0.34293472009589654,0.009999999999990905
649.0,-2.7677075322119227,6.371142046390845,-0.6093158733801856,12.161101570198863,5.968936769917357,-0.25872513762384564,14.934226136651548,0.3505907357563399,0.009999999999990905
649.1,-2.7450676656673516,6.358299276898648,-0.6382091690007381,12.177807126528855,5.961117025320559,-0.30567599118606814,14.928159491529208,0.33253317781466996,0.009999999999990905
649.2,-2.743012462816998,6.359452298116834,-0.6723811473668072,12.187520734011525,5.955550641245325,-0.33845265166752736,14.935995383302114,0.33392849569927985,0.009999999999990905
649.3,-2.7116067501776815,6.340743450740457,-0.7372285989351405,12.199963147605096,5.946670808314744,-0.389609139841569,14.916776128372037,0.34761945909357156,0.009999999999990905
649.4,-2.6849826011442457,6.324300824436668,-0.7872118327923063,12.20673189818298,5.940599723732016,-0.4251240601180916,14.896656915702753,0.36208777267421466,0.009999999999990905
649.5,-2.723630895384029,6.360636787619463,-0.7964164105360263,12.214360814036533,5.931698890861673,-0.48073622574976005,14.944148822532263,0.31568018478626625,0.009999999999990905
649.6,-2.688527647191089,6.332608248272681,-0.8867802648055911,12.21773860516133,5.925961676504238,-0.5193053056463935,14.911811929485687,0.3674749591591976,0.009999999999990905
649.7,-2.6772449382438572,6.325091391490094,-0.921184811250073,12.220206714466972,5.917752201616687,-0.5792985324962995,14.903019524930622,0.34188627875377353,0.009999999999990905
649.8,-2.675956665862752,6.324281487891951,-0.9618810475742692,12.220334293401883,5.91280650520184,-0.6202700382863506,14.901972889669649,0.34161100928791854,0.009999999999990905
649.9,-2.641211209663075,6.2923067875483,-1.031020744969192,12.220334291884573,5.908049457086522,-0.6795917072724056,14.866512314278179,0.35142903769678635,0.009999999999990905
650.0,-2.632098352247836,6.290292582042368,-1.0603773020652671,12.220334290932568,5.906708197752743,-0.7175640005322703,14.857385113137562,0.34281330153299683,0.009999999999990905
650.1,-2.631748188776686,6.3051553923979915,-1.13033067999552,12.22029025306528,5.906568822025939,-0.7641928800425539,14.857385945449236,0.3661377999529661,0.009999999999990905
650.2,-2.632841092993008,6.314147505284488,-1.15945201651083,12.220217046725674,5.906538572119267,-0.8122366665852163,14.858650044477779,0.34721534992561365,0.009999999999990905
650.3,-2.6272530255561333,6.318371881562185,-1.1986842239403084,12.220174593729151,5.906457452806786,-0.8588173620743825,14.853140422366321,0.33986686186592585,0.009999999999990905
650.4,-2.6200340569578415,6.314899523683023,-1.274358660143203,12.219752978881102,5.906457451579267,-0.9066088818541418,14.845406838322686,0.3677497782890613,0.0049999999999954525
650.5,-2.6214197715616088,6.325733020275213,-1.3022825762075836,12.218878039887919,5.906457450289951,-0.9563776054508687,14.846219422334432,0.3459049707567149,0.009999999999990905
650.6,-2.618664447792817,6.329445520781459,-1.3707777376598576,12.217547279753209,5.906457448939906,-1.008220572044312,14.842240307092945,0.3625571656155455,0.0049999999999954525
650.7,-2.5920946944117955,6.286203606453871,-1.4205685667125316,12.215757982933814,5.906457447531164,-1.0622527502632466,14.812721156465077,0.358315816449285,0.009999999999990905
650.8,-2.5927655954435322,6.308470171575264,-1.476156368177296,12.213630724567832,5.906457446141355,-1.115736201745146,14.8118528961321,0.36042016643215,0.009999999999990905
650.9,-2.602395759512087,6.356542268299674,-1.5408355743573057,12.210343909062388,5.906457444320159,-1.1865200491103989,14.819576000605972,0.3543155252469068,0.0049999999999954525
651.0,-2.598419601567361,6.351662479862666,-1.5977369237254144,12.20772399573369,5.905042859053104,-1.232810973820002,14.812878090013129,0.3649259499054125,0.014999999999986358
651.1,-2.59938684064297,6.387424313463991,-1.6543231141318209,12.203330736374628,5.899669625918205,-1.296981405408245,14.810751240236554,0.35734170872357596,0.0
651.2,-2.5990398165356923,6.358999887904754,-1.7288152396011425,12.199603474236545,5.892855656476667,-1.3419413295764626,14.805983037002704,0.38687391002467986,0.009999999999990905
651.3,-2.599906896877734,6.344019394338714,-1.7572134850258023,12.193664545766431,5.879161826003471,-1.402461349931439,14.80087323732811,0.35475213509436343,0.009999999999990905
651.4,-2.5996368583469858,6.3047419321936875,-1.8085594334981405,12.189256089701363,5.866989812000571,-1.4400159942439217,14.795370274094791,0.3685434392542188,0.014999999999986358
651.5,-2.6008329218194195,6.28607181656402,-1.8699941183404092,12.181983004101209,5.8441735312898775,-1.492653843819721,14.789419217608945,0.37734027452068813,0.009999999999990905
651.6,-2.6056341339132962,6.282646961789721,-1.8876334661268308,12.176756460866011,5.825432803739275,-1.5244334442247522,14.78945964134395,0.36320002190207856,0.014999999999986358
651.7,-2.6081012527958802,6.241790259498967,-1.9286396457848525,12.16837591009881,5.793267172060271,-1.570773029013753,14.783282798672081,0.35786661677109954,0.0049999999999954525
651.8,-2.615127089893474,6.217640770924444,-1.9639373063131131,12.160514524550427,5.760124993574882,-1.6075295790130055,14.782723220198983,0.3564077273001076,0.009999999999990905
651.9,-2.6266025193430185,6.16932544979283,-2.0097401688681003,12.154198645856903,5.732491305868653,-1.6349702062656,14.787254889075028,0.3747699626025003,0.009999999999990905
652.0,-2.6372126643633313,6.142111136517658,-2.0351943125156726,12.14462981563733,5.688539422159217,-1.669609568923659,14.788799626866888,0.36558474359201365,0.0049999999999954525
652.1,-2.644198323441504,6.128780099617102,-2.0457343573259226,12.138086570479535,5.65911252828582,-1.6879311676887134,14.789744227423487,0.35780318963720914,0.01999999999998181
652.2,-2.6560424571504515,6.108739417103398,-2.05620736812062,12.125243967338296,5.603966037435456,-1.7118932263422872,14.789902789660138,0.34431414177833264,0.01999999999998181
652.3,-2.666321693977445,6.093154602515525,-2.0848930237696206,12.11753838622489,5.572407161580919,-1.7212298997284776,14.793028654343914,0.363663124041143,0.0
652.4,-2.6821774905358313,6.055576925592246,-2.0944530753276296,12.107821971616191,5.5270102180750005,-1.7286993133369268,14.79944143725542,0.36575376199070275,0.014999999999986358
652.5,-2.6977259868325834,6.0284211368916525,-2.101898705042081,12.102385151640227,5.4954130682881175,-1.7297918835412562,14.809705848272053,0.37210682150082475,0.0049999999999954525
652.6,-2.7154661204346144,5.9985873082673,-2.1051177026833727,12.09500200369813,5.448021286665664,-1.726284611349444,14.820697993012825,0.3788330913339286,0.014999999999986358
652.7,-2.732670335862711,5.964719829641444,-2.087996301200196,12.0904427035838,5.416442970729737,-1.7193828844702195,14.833249397695276,0.3686134167299764,0.0049999999999954525
652.8,-2.7453755652245553,5.933138240709446,-2.072054612020161,12.085128756783014,5.3769746684366275,-1.707942933358067,14.840929093699238,0.36411167866209393,0.0049999999999954525
652.9,-2.7609266029886976,5.903012393995213,-2.067881233179931,12.080241833144488,5.337489162951981,-1.6939289443715997,14.851939168826592,0.37395228880833153,0.0049999999999954525
653.0,-2.7686624197254015,5.8884282731956405,-2.0325494996599587,12.075784440656584,5.2980253974012825,-1.6764274303578768,14.856183162119766,0.35612206930208196,0.0049999999999954525
653.1,-2.7885673843723358,5.8456995208243665,-2.0009965736691413,12.071946698246403,5.26051821108752,-1.6578589324110378,14.872031332840017,0.34313764125810353,0.009999999999990905
653.2,-2.8049018517911786,5.81246239060373,-2.00200561089439,12.067651895243305,5.213110535990706,-1.6323378687317465,14.884625544636908,0.36966774216264375,0.009999999999990905
653.3,-2.81265570568965,5.790917762095507,-1.9412810005931362,12.065131073658215,5.181470954386324,-1.614765346950168,14.890264096488183,0.3265156536429683,0.009999999999990905
653.4,-2.826573449052694,5.755328070767637,-1.922206168446181,12.062364150555865,5.141865388078291,-1.5930889133607493,14.90157036382709,0.32911725508543177,0.009999999999990905
653.5,-2.8441833034307313,5.708507818709878,-1.927150142269985,12.060022057420131,5.102182231060923,-1.5728335213857634,14.916533382681562,0.35431662088422167,0.009999999999990905
653.6,-2.864129905297776,5.6583939464854485,-1.9350376855917342,12.057769245978907,5.0544715434667,-1.5515684776907877,14.934115191391143,0.3834692079009465,0.009999999999990905
653.7,-2.8687754015721043,5.629738373706022,-1.8903177062254428,12.056603899348806,5.022623647337412,-1.5395103712624822,14.93772190018719,0.35080733496296057,0.009999999999990905
653.8,-2.866801164639199,5.588069921406581,-1.8264010063495466,12.055525791716697,4.982792339925247,-1.526304364653305,14.934597508571489,0.3000966416962416,0.009999999999990905
653.9,-2.846767326853256,5.531379154395683,-1.7316225823820337,12.05486378688423,4.942905586061216,-1.5174326124885635,14.913246158718678,0.2141899698934702,0.009999999999990905
654.0,-2.822549011015025,5.46857396672769,-1.646691096069628,12.054957252075035,4.897021566414623,-1.5100611773162915,14.888480941808252,0.1366299187533364,0.0049999999999954525
654.1,-2.807614653243045,5.4044851262433795,-1.59932996324408,12.05626722747887,4.86508659354322,-1.5081522052515923,14.873665833987676,0.09117775799248773,0.009999999999990905
654.2,-2.8055533540386612,5.354389122953894,-1.5921837597565842,12.059147866998554,4.817182389497345,-1.5080690235883005,14.874405314673133,0.08411473616828369,0.009999999999990905
654.3,-2.806063283216176,5.29678951416978,-1.5943795715164055,12.060883539150378,4.785248452933679,-1.510324323918244,14.875744757033361,0.08405524759816152,0.009999999999990905
654.4,-2.8079919412650955,5.260899805860001,-1.5994446678057628,12.062976641618038,4.73735103020874,-1.5160277077613933,14.880181783620223,0.0834169600443695,0.0049999999999954525
654.5,-2.8093112143705374,5.220164763938175,-1.6061111501465493,12.06403141913414,4.7054243563707185,-1.5215794362727861,14.882247101187728,0.08453171387376313,0.014999999999986358
654.6,-2.8106485104308065,5.1661520290445075,-1.615912224643049,12.065103932657747,4.657538856917403,-1.5315612650043682,14.884444837040993,0.08435095963868089,0.0049999999999954525
654.7,-2.8128539214719033,5.128344356560568,-1.6234926841943318,12.065478298922084,4.625624446220921,-1.5397944270568507,14.886822930654674,0.08369825713748115,0.015000000000100044
654.8,-2.814698490412017,5.0862370517520565,-1.6294480544915686,12.065529998860445,4.577761261659691,-1.5535213767724865,14.88891357762768,0.07592667771908214,0.0049999999999954525
654.9,-2.8174121173597184,5.046984630297007,-1.6418658046096284,12.065225025058442,4.545853649143706,-1.5632169890041796,14.89107184097761,0.07864881560544879,0.014999999999986358
655.0,-2.82000243800754,5.009257403331592,-1.6501515645095055,12.06425962050541,4.497986350194808,-1.5777502173737716,14.893040492668506,0.07240134713573387,0.009999999999990905
655.1,-2.82334206940008,4.955140918265475,-1.667603196441351,12.062916314787994,4.456093360315052,-1.5896735317256678,14.894621080977725,0.07792966471568308,0.009999999999990905
655.2,-2.8274943037692735,4.91354097156504,-1.6729709182485801,12.061581486365032,4.4241655011173675,-1.5977716049216373,14.897116037523485,0.07519931332694285,0.009999999999990905
655.3,-2.831505813629895,4.8766238674891795,-1.6827321231617998,12.05919102071675,4.3782621817479095,-1.6080711431494186,14.899034082189223,0.0746609800123812,0.0049999999999954525
655.4,-2.8362146762717364,4.835857359853868,-1.6908732643056328,12.056661061537156,4.338338440430843,-1.61539188235429,14.901183604566473,0.0754813819513427,0.009999999999990905
655.5,-2.8413469326396146,4.792250763615095,-1.6921438002067577,12.053711784241564,4.298409759654757,-1.6210890784813288,14.9032430402423,0.07105472172542893,0.0049999999999954525
655.6,-2.846319761629493,4.755574373809063,-1.6962041137918742,12.050376210118323,4.258476232290904,-1.624901817357037,14.9049876698033,0.0713022964348371,0.009999999999990905
655.7,-2.851954521805847,4.730024014759016,-1.7038903414142466,12.047242037484914,4.218542466774992,-1.6273696336164494,14.90797341982839,0.07652070779779718,0.0049999999999954525
655.8,-2.8592564315937894,4.688216634414505,-1.7046311818265882,12.044755902114979,4.178607929071214,-1.6279215434029035,14.91272224229717,0.07670963842368472,0.0049999999999954525
655.9,-2.865227750374094,4.634845093562103,-1.701441242142874,12.042709948803488,4.138673216752175,-1.6268733558936426,14.91619230815617,0.07456788624923139,0.0049999999999954525
656.0,-2.8700242879017215,4.579748897073601,-1.6951291894523626,12.041088879705235,4.098739528117224,-1.6241068172890525,14.918869458179643,0.0710223721633101,0.0049999999999954525
656.1,-2.8758898698420907,4.525090647715487,-1.6886432088048753,12.039892130075636,4.058806426163931,-1.6199490024781682,14.923068506320595,0.06869420632670707,0.0049999999999954525
656.2,-2.879677277454882,4.474737153418515,-1.6813392224336587,12.039119936145543,4.018875250911704,-1.614310797071011,14.925760294694838,0.06702842536264765,0.0049999999999954525
656.3,-2.885158078452558,4.437017805141427,-1.6733406064948046,12.038771251561105,3.9789414068253532,-1.6078442840294063,14.930957793589007,0.06549632246539838,0.0049999999999954525
656.4,-2.8907577578752846,4.406667230747746,-1.6667559366472007,12.038819424839412,3.9429985669946777,-1.6014239465870441,14.936775538394553,0.06533199006015655,0.0049999999999954525
656.5,-2.894965814104945,4.384136058308684,-1.6628375018139356,12.039274489485543,3.90305588776029,-1.5940518325072655,14.941986868414835,0.06878566930667018,0.0049999999999954525
656.6,-2.899765698721646,4.354334994229856,-1.6578944237853988,12.040097995713769,3.865103871139145,-1.5870064435459335,14.947871898705515,0.0708879802394653,0.009999999999990905
656.7,-2.9033392431298646,4.319180598271069,-1.6533779493729681,12.0416824924995,3.8171550654431288,-1.5783552878114528,14.953451250933522,0.07502266156151527,0.009999999999990905
656.8,-2.9086021135304314,4.282687385962562,-1.6468818634242695,12.043075797950259,3.7851821305570064,-1.573041210414756,14.959952668635543,0.07384065300951348,0.009999999999990905
656.9,-2.913018154078994,4.240222561932743,-1.642265918449636,12.045646068581043,3.737213898556851,-1.5659358814024726,14.967119062856439,0.07633003704716336,0.009999999999990905
657.0,-2.9183840559022096,4.197824499863577,-1.6380861217378442,12.047282419436609,3.705227945725591,-1.5621850283090915,14.97377121556987,0.07590109342875273,0.009999999999990905
657.1,-2.9242709827738054,4.154107011870875,-1.6329117665496093,12.049423933957614,3.657242547757993,-1.557899514761541,14.98193624853098,0.07501225178806827,0.009999999999990905
657.2,-2.9300919174316404,4.115200966593577,-1.6301541473521433,12.050572822744845,3.625249011619579,-1.5560353134521532,14.988674690437106,0.07411883389999008,0.0049999999999954525
657.3,-2.936921092151508,4.075265861730699,-1.628606348409535,12.051703283780935,3.579255558881733,-1.5549261215309713,14.996829228317848,0.07368022687856368,0.0049999999999954525
657.4,-2.938963565045959,4.032347483644538,-1.6273475879847796,12.052249051904841,3.5472596829839933,-1.5549745939341013,14.99905883383936,0.07237299405067832,0.009999999999990905
657.5,-2.9393642156927773,3.9879101627074127,-1.6296010334299156,12.052631353418178,3.4992667756850455,-1.5565228846033536,14.999956783401851,0.07307814882656194,0.0049999999999954525
657.6,-2.940520023367351,3.953009038120656,-1.637671183164414,12.052546713633465,3.467273879341183,-1.5587100112055343,15.000932931809102,0.07896117195887964,0.009999999999990905
657.7,-2.9429084427243186,3.9096963127676396,-1.6477058152376407,12.051911975392203,3.419287455997026,-1.5628931640528896,15.00283773885338,0.08481265118475112,0.0049999999999954525
657.8,-2.947968289968272,3.879389046091689,-1.6600418556805774,12.051150415948193,3.387298480623783,-1.5662044668047652,15.007188780007926,0.09383738887581217,0.009999999999990905
657.9,-2.951904215920154,3.8358549543500704,-1.650008628332375,12.049501125406833,3.3393166413693227,-1.571570597134139,15.00962066512847,0.078438031198236,0.009999999999990905
658.0,-2.953758375232412,3.7950196398444302,-1.6495186853702677,12.048063533909737,3.3073309339775356,-1.575456303556975,15.009746862204155,0.07406238181329261,0.014999999999986358
658.1,-2.9570005291444783,3.7661387781402067,-1.6573741734814307,12.045470704515099,3.259354528631924,-1.5813860798187487,15.01102839222992,0.075988093662682,0.009999999999990905
658.2,-2.9616980845722596,3.725968892767229,-1.6579824044569913,12.04361231450893,3.227371205135991,-1.5852430048080262,15.013591836295713,0.07273939964896514,0.015000000000100044
658.3,-2.9645145774447537,3.6859845121907027,-1.664127838115914,12.040700371310294,3.1793978830923124,-1.590764137178493,15.013763874229646,0.07336370093742084,0.009999999999990905
658.4,-2.9671519064933043,3.652432945885379,-1.675640206708309,12.038175352690223,3.137421369245357,-1.594998093440406,15.01416274985953,0.08064211326790294,0.009999999999990905
658.5,-2.9735956860165467,3.609751705147289,-1.6800060659074727,12.036388683975293,3.105438263005332,-1.5975726184929206,15.018454076080014,0.08243344741455205,0.009999999999990905
658.6,-2.974859515900588,3.5659093943693034,-1.6758562809180182,12.03386862820016,3.0574637615797196,-1.6006502468762276,15.017337895413577,0.0752060340417906,0.009999999999990905
658.7,-2.9782927559094152,3.5315950308981434,-1.6840257611180491,12.032076024117622,3.019483964751591,-1.6023132405077907,15.01910212550937,0.08171252061025845,0.0049999999999954525
658.8,-2.9825449089558993,3.499545668111324,-1.6861478549163325,12.030286974939948,2.9775066657724114,-1.6034828400809265,15.021905534721045,0.082665014835406,0.009999999999990905
658.9,-2.9869521630000495,3.4648546650776035,-1.6930052361673018,12.029142777145076,2.9455240363991657,-1.6037299742624591,15.025072763661932,0.0892752619048427,0.009999999999990905
659.0,-2.991687262036532,3.429571637778762,-1.699528460437415,12.02768786379425,2.8975500567042176,-1.6032847318124561,15.028794899563753,0.09624372862495889,0.009999999999990905
659.1,-2.9975573971474523,3.3977904993506245,-1.7038323534104491,12.026967660351104,2.8635687045848477,-1.6021245435600004,15.03401962648063,0.1017078098504487,0.0049999999999954525
659.2,-3.0036217115811663,3.3675208502946843,-1.7062371716960893,12.026424010070446,2.8155949671632046,-1.5995260625926817,15.04017608192831,0.10671110910340766,0.014999999999986358
659.3,-3.0115633280010052,3.342852226694606,-1.709839227310097,12.026377919724954,2.7836125169654666,-1.5971989780806983,15.048336320769671,0.11264024922939873,0.0049999999999954525
659.4,-3.017907011090066,3.3363031882016996,-1.7242373908435742,12.026587068430569,2.7436330255108956,-1.593979084318597,15.056163522972092,0.13025830652497716,0.0049999999999954525
659.5,-3.026793578090857,3.36371450582127,-1.755525652873792,12.02705038816943,2.7036519284943292,-1.5904586598960446,15.068307826909388,0.1650669929777473,0.0049999999999954525
659.6,-3.0363707660530475,3.3882656725331066,-1.7884821892729708,12.027724135473214,2.6636687850094005,-1.5867827117805384,15.081511723020293,0.20169947749243233,0.0049999999999954525
659.7,-3.0442347425287024,3.382175178424671,-1.792976847786584,12.028705782178298,2.617685492534119,-1.5824992223594185,15.0923152810027,0.21047762542716542,0.009999999999990905
659.8,-3.051856049243885,3.3647571897458444,-1.7927135565399899,12.029691546869635,2.5776976232789455,-1.5788491988576945,15.10207074063039,0.2138643576822954,0.009999999999990905
659.9,-3.0591583486302176,3.3295560272345237,-1.7764143530700247,12.030534713785194,2.5457057134944594,-1.5760596789041967,15.1100383200129,0.20035467416582797,0.009999999999990905
660.0,-3.068267887202913,3.2729063943081553,-1.755366451139866,12.031891717434963,2.4977160140829024,-1.5720633027258044,15.120044319086213,0.18330314841406148,0.009999999999990905
660.1,-3.061456351420789,3.308898011006799,-1.8830664050264256,12.032902791561975,2.465722652869981,-1.569400591035772,15.11789081260731,0.31366581399065363,0.009999999999990905
660.2,-3.050581420216218,3.3801405795684727,-1.9821681681674606,12.034283192081467,2.425731136373412,-1.5660788185077898,15.115026885738937,0.41608934965967065,0.009999999999990905
660.3,-3.044664528877349,3.4020315084783874,-1.9898345742021462,12.035744146517345,2.3857396432816373,-1.562889986058668,15.114614615404014,0.4269445881434781,0.009999999999990905
660.4,-3.0485848799780464,3.3973367187107977,-1.9997902597072041,12.036459189229587,2.3457423892531377,-1.5619071261647055,15.121653520818544,0.43788313354249864,0.009999999999990905
660.5,-3.052544708766164,3.3901201605214264,-1.9978680180413282,12.036747881737561,2.3057441353224717,-1.5623044473626055,15.128206180702882,0.4355635706787227,0.0049999999999954525
660.6,-3.0579836878578037,3.3821614900637207,-2.02833447756427,12.03672191054153,2.2597464266426606,-1.5634165283731605,15.136378453148648,0.4649179491911095,0.0049999999999954525
660.7,-3.06553854701967,3.370118051772135,-2.035787519249634,12.036483289423785,2.227749239113034,-1.5649327113332787,15.14516655743842,0.47085480791635526,0.009999999999990905
660.8,-3.0780341188763747,3.347295224628486,-2.0391880357379653,12.035628411475422,2.1797553300933914,-1.5679350697900631,15.158692044061416,0.4712529659479021,0.009999999999990905
660.9,-3.0856343801179307,3.3359094581122752,-2.0690161479900455,12.034729741670837,2.147761683352197,-1.5705472080139353,15.166974197582864,0.49846893997611014,0.014999999999986358
661.0,-3.0962084157611676,3.319839985351661,-2.0903440005115086,12.03299558279032,2.0997740419436255,-1.5749676330017435,15.17831922631918,0.5153763675097651,0.009999999999990905
661.1,-3.110435904626781,3.2938281269243204,-2.067259734048894,12.031606365665567,2.067784154099897,-1.5781555793213349,15.191597280688406,0.4891041547275592,0.009999999999990905
661.2,-3.124822810675868,3.2677763680883203,-2.067330302304129,12.029338620824653,2.019800777025912,-1.5829159712534882,15.205461248112979,0.4844143310506408,0.009999999999990905
661.3,-3.1360225565347672,3.2481289321814093,-2.078417953798806,12.02773214607913,1.9878128929664467,-1.5860102418776931,15.216039340109093,0.492407711921113,0.014999999999986358
661.4,-3.149678445788156,3.2247303469158033,-2.086903697726248,12.025256219290128,1.9398322511674824,-1.5903569685952563,15.229235214082559,0.4965467291309915,0.009999999999990905
661.5,-3.1635009741939,3.2051208725085423,-2.1189346140602914,12.023665994807924,1.907844968725298,-1.5928080516638337,15.242472414765155,0.5261265623964577,0.014999999999986358
661.6,-3.179252106705023,3.179941293521073,-2.113409616877377,12.021371292516143,1.859864480937335,-1.5958912329751107,15.257835839858524,0.5175183839022663,0.009999999999990905
661.7,-3.1951640993592996,3.1521992322015526,-2.1012585476736927,12.019662744265462,1.8198804859239672,-1.5976635803012877,15.273049110219194,0.503594967372405,0.0049999999999954525
661.8,-3.214313581267361,3.117695487579497,-2.088372600548982,12.018027377610023,1.7798972732435805,-1.599074961014196,15.290974957463437,0.4892976395347861,0.009999999999990905
661.9,-3.2322620074369417,3.086864195062932,-2.094853745783397,12.016537678057997,1.737914988659923,-1.5998321739694592,15.308349218965638,0.4950215718139377,0.009999999999990905
662.0,-3.247502505520656,3.060092510998569,-2.086467617549339,12.015607961647053,1.7059285046666657,-1.5998020614349453,15.323064357008011,0.48666555611439377,0.009999999999990905
662.1,-3.2604333480815235,3.040557775757483,-2.1094884155019566,12.014481899911086,1.6579487231088774,-1.5990143545070885,15.337361038517122,0.5104740609948681,0.009999999999990905
662.2,-3.277278642279476,3.01412324740939,-2.1148924680679633,12.013990315044541,1.6259622530927844,-1.5978932094948601,15.354149187479038,0.5169992585731031,0.009999999999990905
662.3,-3.295876107038464,2.985545354747917,-2.1148313218311032,12.01356468373977,1.5779819706579936,-1.5956264003892993,15.374010927749957,0.519204921441804,0.009999999999990905
662.4,-3.317239428894484,2.948848117285824,-2.1071707748783868,12.013521300800974,1.5459948842173183,-1.593666196293438,15.394811520272121,0.5135045785849488,0.009999999999990905
662.5,-3.3380203490699505,2.913901259337997,-2.1025339522681,12.01375724825224,1.4980131012408098,-1.5903057241669951,15.416932725866172,0.512228228101105,0.009999999999990905
662.6,-3.3600749531178518,2.875766177421693,-2.09486683158322,12.014108029183259,1.466024460125326,-1.5878185162241687,15.438681099198947,0.5070483153590515,0.009999999999990905
662.7,-3.3802113617395135,2.839860002478481,-2.08666634148863,12.01483351722565,1.418039449250501,-1.5839777974786147,15.460562102036686,0.5026885440100153,0.009999999999990905
662.8,-3.4035320249356467,2.8004132585705515,-2.095141404486495,12.0154092420269,1.3860478653545978,-1.5814464862323387,15.483674604549384,0.5136949182541561,0.009999999999990905
662.9,-3.42378902882723,2.766041003395967,-2.094402898909064,12.01634673873776,1.3380579856968993,-1.5778477908780657,15.506028763667267,0.5165551080309985,0.009999999999990905
663.0,-3.443482999304688,2.7311559013374365,-2.092695369833154,12.016969651438856,1.3060629378507362,-1.575698581113219,15.525993885109655,0.5169967887199349,0.009999999999990905
663.1,-3.472819020727987,2.679458379055897,-2.082814077551458,12.017875431830264,1.2580682803387258,-1.572871383863732,15.555769490296846,0.509942693687726,0.009999999999990905
663.2,-3.497251177970266,2.6319433095001767,-2.0590654355648716,12.018366132205093,1.2260701861791288,-1.5714632481651718,15.57918033000099,0.4876021873996999,0.009999999999990905
663.3,-3.519941449955682,2.588745631089113,-2.056406522442283,12.018877208935386,1.1860715662262098,-1.5701203239227455,15.601999225937046,0.4862861985195377,0.009999999999990905
663.4,-3.535043567804924,2.561532471425034,-2.0702760175256203,12.019199549999016,1.1460720357449066,-1.5693860774761774,15.61851488499233,0.5008899400494429,0.009999999999990905
