stamp_sec,x_m,y_m,yaw_rad
1.065,0.5661157294086063,-2.939308483608369e-18,-2.9726018335273862e-18
1.085,0.5811157072614366,-2.9633989048937726e-18,-2.949373707847245e-18
1.125,0.6111156629670704,-2.879411652074709e-18,-3.1417336467886028e-18
1.145,0.6261156408198731,-2.8930969538446933e-18,-3.0660655332209157e-18
1.185,0.656115596525451,-2.9999998236426776e-18,-3.0284118023720137e-18
1.21,0.6711155743782253,-2.994896573919824e-18,-2.957551828061332e-18
1.245,0.7011155300837482,-3.091884414103325e-18,-2.7640222273720496e-18
1.2650000000000001,0.7161155079364949,-3.0693844876704367e-18,-2.796925507287329e-18
1.2850000000000001,0.7311154857892328,-3.252327572138483e-18,-2.0283915847973668e-18
1.325,0.7611154414946819,-3.31235149057994e-18,-1.5186947173769428e-18
1.385,0.8061153750527872,-3.3564232974889754e-18,-1.4050132669466837e-18
1.4100000000000001,0.82111535290547,-3.3866572648640218e-18,-1.3373807092281621e-18
1.465,0.8661152864634634,-3.389093289855523e-18,-1.4303719303334531e-18
1.525,0.9111152200213741,-3.3919725964060608e-18,-1.427908662326231e-18
1.585,0.9561151535792005,-3.4388902958301835e-18,-1.3246585734955053e-18
1.65,1.0048650816000873,-3.866099474321963e-18,-2.3682072174490162e-19
1.67,1.0198650594526475,-3.9879566266947595e-18,1.7472201141473843e-19
1.73,1.0648649930102732,-3.937027024043452e-18,4.703383863680922e-19
1.79,1.109864926567818,-3.466281979457119e-18,-9.376962496362584e-19
1.85,1.1548648601252784,-3.274741099769233e-18,-1.4774775658489698e-18
1.87,1.1698648379777472,-3.0117550920835305e-18,-2.1386578683049718e-18
1.9300000000000002,1.2148647715350975,-3.0557265822274823e-18,-2.535829801649665e-18
1.9900000000000002,1.2598647050923653,-3.4115034267359433e-18,-1.1704315299204926e-18
2.045,1.3011146441864536,-3.508705073023544e-18,-1.0969443999213218e-18
2.065,1.3161146220388327,-3.480647782464853e-18,-1.1390525841367748e-18
2.125,1.361114555595913,-3.6297497633469896e-18,-9.479813546418927e-19
2.185,1.4061144891529107,-3.599288793503251e-18,-8.111906675018476e-19
2.245,1.451114422709824,-3.412204356167412e-18,-1.7502030541765532e-18
2.305,1.4961143562666566,-3.739063464278763e-18,-7.014182106535968e-19
2.325,1.5111143341189157,-3.781984782504324e-18,-7.313487641700239e-19
2.385,1.5561142676756354,-3.921114391962942e-18,-7.274740130175757e-19
2.445,1.6011142012322725,-4.052865444964625e-18,-3.444561001988081e-19
2.505,1.646114134788828,-4.739395005095005e-18,1.6908996074822809e-18
2.525,1.6611141126409938,-4.7593240163429504e-18,1.7266024615012228e-18
2.585,1.7061140461974391,-4.7474913379038765e-18,1.932301027063584e-18
2.605,1.7211140240495686,-4.691077573160132e-18,1.8526683517454714e-18
2.67,1.7661139576059037,-4.613041591830816e-18,1.814012542606835e-18
2.705,1.796113913310081,-4.614196602390009e-18,1.8083744577765957e-18
2.805,1.8711138025703615,-4.439497612334032e-18,1.3237640748180769e-18
2.865,1.9161137361264204,-4.151361589210749e-18,6.57867572610189e-19
2.92,1.9573636752194004,-4.060406442971028e-18,5.550481500093153e-19
2.98,2.0023636087752994,-4.0716439512625525e-18,4.2186673804985617e-19
3.005,2.0173635866272477,-3.981347597462256e-18,2.232968208153232e-19
3.06,2.0623635201830366,-4.032794637825071e-18,9.675951232041032e-20
3.13,2.1148634426646833,-3.645639477346284e-18,-9.055529160747758e-19
3.19,2.159863376220292,-3.861160109494933e-18,-5.116476292941815e-19
3.23,2.189863331923985,-3.9010026788262914e-18,-3.1023530947166654e-19
3.29,2.234863265479456,-3.902895724893954e-18,-4.603853008879937e-19
3.335,2.2648632211830577,-4.0770595991395575e-18,9.531918300809176e-20
3.37,2.2948631768866212,-3.624032792727223e-18,-1.3713770247533924e-18
3.39,2.309863154738389,-3.566201042025444e-18,-1.3724197756530624e-18
3.45,2.354863088293637,-3.8861215504885824e-18,-5.701803886795845e-19
3.49,2.3848630439970906,-3.9261996347433816e-18,-6.921860200289048e-19
3.5300000000000002,2.4148629997005076,-3.8349088446264e-18,-8.175359351713653e-19
3.595,2.459862933255562,-3.953856714714063e-18,-5.415707627124748e-19
3.63,2.4898628889588865,-3.981216110396882e-18,-4.695236953184533e-19
3.69,2.5348628225138023,-4.232285879955705e-18,6.7304173210540526e-21
3.71,2.549862800365423,-4.2081437065523684e-18,-5.2702897362976376e-20
3.77,2.5948627339202304,-4.141793521593873e-18,-1.1241191391514999e-19
3.83,2.6398626674749543,-4.1075095293581726e-18,-6.481933144674903e-20
3.89,2.684862601029595,-4.10673712544839e-18,-8.033192733717047e-20
3.915,2.696112584418242,-4.083501828196857e-18,-1.1085259431561402e-19
3.99,2.756112495824273,-3.4917996286699124e-18,-1.4509190441077705e-18
4.045,2.8011124293786986,-3.5230647726735796e-18,-2.001010924928017e-18
4.11,2.8461123629330425,-3.8231218657970254e-18,-1.667822767215882e-18
4.145,2.876112318635892,-3.8678958684330245e-18,-1.634571790577839e-18
4.19,2.9061122714701817,-4.235962218403572e-18,-7.803080716284023e-20
4.245,2.951112195455736,-4.2368881774071345e-18,-3.658195637459856e-21
4.31,2.9961121223919926,-4.131976639283325e-18,5.79179941018023e-20
4.345,3.026112075092219,-4.295987234008882e-18,7.08316921124095e-19
4.385,3.0561120284707597,-4.2591877126727096e-18,8.451925069512593e-19
4.425,3.0861119875237826,-4.732185494299473e-18,2.2547617053134956e-18
4.485,3.131111929534913,-5.9457142825976426e-18,5.670340000215482e-18
4.545,3.1761118725560324,-5.66920748191491e-18,5.1048810989190905e-18
4.565,3.1911118537768033,-6.141790298377126e-18,6.472329851182393e-18
4.625,3.236111849101131,-5.950366191825003e-18,5.864703436226397e-18
4.71,3.296111849082954,-5.65098745594039e-18,6.547307963160368e-18
4.765,3.341111849053121,-5.361971968073974e-18,6.6004365851994374e-18
4.785,3.3561118490404693,-5.292610935379423e-18,6.951335505767943e-18
4.845,3.4011118489953196,-4.8729532829916355e-18,6.809223934968069e-18
4.91,3.4461118489406672,-4.586790232682868e-18,6.745977840363063e-18
4.965,3.4911118488780444,-4.413843510351079e-18,6.060038812291357e-18
5.005,3.5211118488325575,-4.179055312489761e-18,5.959752086258304e-18
5.085,3.581111848734281,-3.8429817230466084e-18,6.173570544352714e-18
5.115,3.5961118487084365,-3.781670975386001e-18,5.991386708245258e-18
5.17,3.644861848621642,-3.482285047596519e-18,6.0536761661678664e-18
5.21,3.6748618485664784,-3.2826925830586583e-18,5.322079417413623e-18
5.29,3.734861848453277,-2.927971613396234e-18,5.8774527628691495e-18
5.315,3.7461118484317373,-2.8149067449107576e-18,5.91993478995974e-18
5.365,3.791111848344938,-2.5204935573259557e-18,5.909520323548956e-18
5.425,3.836111848257559,-2.3458075697381853e-18,5.985699172004888e-18
5.485,3.881111848170124,-2.0550097969922204e-18,5.8260837915333525e-18
5.515,3.8961118481410466,-1.9552389166374675e-18,5.848057530504871e-18
5.565,3.9411118480542306,-1.5891775369651128e-18,5.515822834446671e-18
5.605,3.9711118479968333,-1.3821659891638336e-18,5.341978463957724e-18
5.6850000000000005,4.031111847883616,-9.275268813487474e-19,4.981582578705747e-18
5.71,4.0461118478557,-8.110113177050161e-19,5.0675989098128565e-18
5.765,4.091111847773025,-6.17621178577618e-19,5.375003086340434e-18
5.85,4.151111847665575,-4.589281996995491e-19,5.453029478666627e-18
5.905,4.196111847587293,-3.0300634785844155e-19,5.593825955126267e-18
5.945,4.226111847536279,-8.450848571039217e-20,5.563899319078693e-18
6.005,4.271111847461601,2.779348288293695e-19,5.11287360524837e-18
6.015,4.278611847449376,3.550879007823789e-19,4.958915408929243e-18
6.095,4.338611847353905,8.751772363597765e-19,5.276648586898051e-18
6.135,4.368611847307752,1.0159806421115981e-18,5.123913606392972e-18
6.195,4.413611847240546,1.2262314333171425e-18,4.546166007491204e-18
6.21,4.424861847224126,1.3788733327401267e-18,4.529809892504335e-18
6.29,4.484861847139158,1.92649060816389e-18,3.668646807120885e-18
6.33,4.514861847098325,2.1278176092558655e-18,3.1185425768202892e-18
6.37,4.544861847058593,2.2980332669899503e-18,2.7832219123615205e-18
6.41,4.574861847019964,2.4125202369552603e-18,2.733250643008003e-18
6.49,4.634861846945994,2.55208296780472e-18,2.9108008441257723e-18
6.53,4.664861846910645,2.5833688135440593e-18,2.834109114680857e-18
6.55,4.679861846893376,2.6641109297444156e-18,2.7594862159031406e-18
6.59,4.709861846859646,2.7671963935565914e-18,2.6807228256958708e-18
6.61,4.724861846843181,2.8233079574837547e-18,2.2126861221653976e-18
6.63,4.739861846826982,2.850679266262611e-18,2.2738073222442034e-18
6.69,4.784861846779967,3.1132006041791327e-18,2.593058560757591e-18
6.75,4.8298618467352945,3.3791240839348826e-18,2.7095607137495712e-18
6.8100000000000005,4.874861846692923,3.52763726456415e-18,2.6925722555304772e-18
6.83,4.8898618466793025,3.570834054548945e-18,2.512241889267039e-18
6.895,4.934861846639925,3.662910299254554e-18,2.7387801691562976e-18
6.95,4.979861846602738,3.790740699998455e-18,2.5733735349128647e-18
7.01,5.024861846567687,3.936374125225621e-18,1.5717778583157184e-18
7.03,5.039861846556468,3.9916004076880656e-18,1.4351117847192268e-18
7.05,5.05486184654548,4.010933069339089e-18,1.3562516797281043e-18
7.11,5.099861846513868,3.993442401424217e-18,1.422467920003608e-18
7.19,5.1598618464748025,4.1211085185856986e-18,1.3467318423030898e-18
7.245,5.201111846449921,4.202521203746285e-18,1.6307042657238895e-18
7.265,5.216111846441263,4.242275725330607e-18,1.8280599876690454e-18
7.325,5.261111846416497,4.2430445341251216e-18,1.612522008115045e-18
7.385,5.306111846393504,4.385292664124502e-18,1.6964206327340434e-18
7.41,5.3211118463862235,4.343252216887053e-18,1.7254578867668012e-18
7.465,5.366111846365495,4.4859035064491775e-18,1.6422992102883311e-18
7.525,5.41111184634639,4.447906291343051e-18,1.4541344979757216e-18
7.585,5.456111846328847,4.539138623824919e-18,1.2830581926098232e-18
7.615,5.471111846323334,4.5410472623783435e-18,1.1121291341777532e-18
7.665,5.516111846307768,4.58552455034889e-18,9.366224809102356e-19
7.725,5.5611118462936115,4.6722622694186244e-18,6.959296369124957e-19
7.745,5.576111846289194,4.6312974559560035e-18,5.400216032623027e-19
7.8100000000000005,5.621111846276813,4.775905075245509e-18,1.153911324991087e-19
7.865,5.666111846265687,4.7483837024287476e-18,7.180452118930898e-21
7.925,5.711111846255748,4.618660729129453e-18,-1.9034325410151307e-19
7.985,5.756111846246931,4.645769974063182e-18,-2.817036314467116e-19
8.01,5.77111184624423,4.6090349084735395e-18,-3.451915516206857e-19
8.065,5.816111846236806,4.622651189274854e-18,-5.772279624976945e-19
8.125,5.861111846230347,4.669387406586909e-18,-1.005762511099167e-18
8.185,5.906111846224793,4.600275913260777e-18,-1.1334077620694416e-18
8.25,5.954861846219716,4.415781557389621e-18,-1.465323861520814e-18
8.27,5.969861846218336,4.516984568464666e-18,-1.71744039188649e-18
8.33,6.014861846214677,4.336381131521518e-18,-2.474060677515113e-18
8.39,6.059861846211685,4.447959099276075e-18,-2.8914453464989434e-18
8.445,6.101111846206013,4.460058149701204e-18,-3.0732961742481905e-18
8.525,6.161111846189327,4.5734615709997255e-18,-2.9423650432301504e-18
8.585,6.206111846178814,4.547846743684554e-18,-3.097102710169004e-18
8.645,6.251111846169701,4.203268854623074e-18,-3.4223116848758263e-18
8.665,6.266111846166934,4.059930024370882e-18,-3.349109897858489e-18
8.725,6.311111846159351,3.889104316954929e-18,-3.868556635924698e-18
8.785,6.356111846152717,3.804570116200853e-18,-4.204377343321617e-18
8.845,6.401111846146898,3.594252075670225e-18,-3.892057582996537e-18
8.865,6.416111846145119,3.4866733428777124e-18,-3.8818654858001755e-18
8.925,6.461111846140217,3.156866849068282e-18,-3.702954992329383e-18
8.985,6.506111846135898,2.8944137666216425e-18,-3.694815552916499e-18
9.045,6.5511118461320885,2.6849849282659913e-18,-3.773655189895168e-18
9.105,6.596111846128725,2.4960381520302493e-18,-3.6867223384520275e-18
9.125,6.6111118461276925,2.4576956265806577e-18,-3.721687483760674e-18
9.185,6.656111846124839,2.301994449115425e-18,-3.670736295056651e-18
9.245,6.7011118461223145,2.124189892256155e-18,-3.686965934352774e-18
9.305,6.7461118461200815,1.9838059146812726e-18,-3.792812021649244e-18
9.325,6.7611118461193955,1.9819816835771996e-18,-3.822251846790637e-18
9.385,6.806111846117497,1.9045928614313645e-18,-4.000774700104466e-18
9.405,6.8211118461169145,1.7962268081425082e-18,-4.025217843595591e-18
9.47,6.866111846115301,1.6864968919128924e-18,-3.958447905503791e-18
9.505,6.896111846114328,1.6593865837053304e-18,-4.1360256549643e-18
9.56,6.937361846113113,1.4993785695538968e-18,-4.186264379541641e-18
9.605,6.9673618461123095,1.428498423850215e-18,-4.27847853574866e-18
9.64,6.99736184611157,1.341811724434835e-18,-4.219401354796722e-18
9.66,7.012361846111221,1.3056137736504302e-18,-4.298791435601551e-18
9.715,7.053611846110332,1.110071437036802e-18,-4.395548612514276e-18
9.775,7.098611846109469,8.637396010579286e-19,-4.2138216157504074e-18
9.8,7.113611846109204,8.256928033672136e-19,-4.264788891660943e-18
9.835,7.143611846108704,6.90875957569339e-19,-4.294813335004046e-18
9.895,7.188611846108025,5.11873467318388e-19,-4.32063030080493e-18
9.955,7.233611846107424,2.731665622999844e-19,-4.11359577958444e-18
10.035,7.293611846106728,5.453861961273375e-20,-3.852393747187632e-18
10.055,7.3086118461065706,9.236904062284824e-21,-3.820796788860863e-18
10.115,7.353611846106134,-8.195221918920767e-20,-3.841244919586243e-18
10.175,7.398611846105749,-2.660214286317979e-19,-3.729535161080751e-18
10.215,7.428611846105516,-4.917552045304917e-19,-3.6255505059669605e-18
10.295,7.488611846105103,-5.92550455249948e-19,-3.522582044333522e-18
10.355,7.533611846104835,-7.600131880082932e-19,-3.393283576716902e-18
10.375,7.548611846104752,-8.152895802852195e-19,-3.4529828488806245e-18
10.545,7.676111846104168,-8.040664217572983e-19,-4.047770177453213e-18
10.565,7.6911118461041115,-7.983739061430828e-19,-4.19959228824903e-18
10.59,7.706111846104058,-8.755924245961302e-19,-4.221888639588652e-18
10.645,7.751111846103908,-1.0727646005605003e-18,-4.472340220083013e-18
10.71,7.796111846103774,-1.2841242771874446e-18,-4.495278500094102e-18
10.745,7.826111846103694,-1.3765558690981011e-18,-4.5225989451198665e-18
10.79,7.85611184610362,-1.6449417907745335e-18,-4.475212060561168e-18
10.845,7.90111184610352,-2.008701794796329e-18,-4.336713542841109e-18
10.91,7.946111846103431,-2.1908426610255328e-18,-4.112838643849984e-18
10.945,7.976111846103377,-2.268285904746259e-18,-4.091622611652507e-18
10.99,8.006111846103327,-2.4240032936023405e-18,-3.879476572287926e-18
11.045,8.051111846103261,-2.6437949291035134e-18,-3.7166721586435945e-18
11.11,8.0961118461032,-2.7954763596597816e-18,-3.543595763794074e-18
11.145,8.126111846103164,-2.7787827212273868e-18,-3.3029185645192777e-18
11.185,8.156111846103132,-2.776635311997097e-18,-3.0631970482622035e-18
11.25,8.201111846103087,-2.9304688582720084e-18,-2.6957647577752787e-18
11.285,8.23111184610306,-3.0655516148843673e-18,-2.6140613118447458e-18
11.31,8.246111846103046,-3.1063439134371276e-18,-2.542873064148762e-18
11.365,8.291111846103012,-3.264896381411912e-18,-2.3930330017699515e-18
11.425,8.33611184610298,-3.339114046708779e-18,-2.3440821344007346e-18
11.485,8.381111846102952,-3.3684298243656824e-18,-2.3072563773758225e-18
11.545,8.426111846102929,-3.4189592531438814e-18,-2.2918367150753437e-18
11.565,8.44111184610292,-3.4659783660232535e-18,-2.266694027368011e-18
11.625,8.486111846102899,-3.481466568333406e-18,-2.299957279791515e-18
11.65,8.501111846102892,-3.534256801354237e-18,-2.4199526143125418e-18
11.715,8.546111846102875,-3.6684433812792256e-18,-2.6862426383035323e-18
11.77,8.594861846102866,-3.832512464049235e-18,-2.6076136148677376e-18
11.81,8.62486184610286,-3.9064477796729864e-18,-2.5447036406325638e-18
11.89,8.684861846102848,-3.890455797721761e-18,-2.6844281660678777e-18
11.95,8.729861846102839,-4.260714865661974e-18,-2.7285306745218916e-18
12.01,8.774861846102828,-4.438639574385558e-18,-5.584041956973952e-17
12.02,8.782361846102825,-4.867763080720138e-18,-5.582746798381064e-17
12.08,8.827361846094565,-7.365956148285735e-18,-5.58990496470748e-17
12.14,8.87236184609455,-9.859736211659082e-18,-5.57823624618095e-17
12.2,8.917361846094536,-1.2337060135963941e-17,-5.593448162333991e-17
12.235,8.94361184609453,-1.389877502842745e-17,-5.604438278479264e-17
12.295,8.988611846094518,-1.6274263065481188e-17,-5.611980488705496e-17
12.355,9.033611846094509,-1.8802379492248238e-17,-5.603566691678772e-17
12.455,9.108611846094494,-2.288862763116049e-17,-5.561257441247055e-17
12.495,9.13861184609449,-2.4497426861523342e-17,-5.542724603984006e-17
12.555,9.183611846094482,-2.694447253852024e-17,-5.554284134770164e-17
12.595,9.213611846094478,-2.8487620908174785e-17,-5.5212748372339534e-17
12.64,9.247361846094474,-3.0358966777269135e-17,-5.507663857123398e-17
12.705,9.29236184609447,-3.300247986381409e-17,-5.520198903704116e-17
12.76,9.337361846094465,-3.5607177297876115e-17,-5.555391059751152e-17
12.8,9.367361846094463,-3.7460341215603553e-17,-5.564025693329924e-17
12.835,9.393611846094462,-3.886281567473071e-17,-5.586975076404602e-17
12.895,9.438611846094457,-4.139773161436371e-17,-5.617693315394123e-17
12.935,9.468611846094454,-4.3107070067828384e-17,-5.611378644519838e-17
12.995000000000001,9.513611846094452,-4.570232246760856e-17,-5.594956664022618e-17
13.03,9.53986184609445,-4.7114173753915323e-17,-5.580052752721519e-17
13.09,9.584861846094448,-4.9491106073361836e-17,-5.549419511521773e-17
13.13,9.614861846094447,-5.1171288022746984e-17,-5.485186817394213e-17
13.19,9.659861846094445,-5.380116468531792e-17,-5.508741171249053e-17
13.235,9.689861846094445,-5.56501650409385e-17,-5.5009218782344596e-17
13.27,9.719861846094444,-5.749614916637186e-17,-5.5050917327239964e-17
13.31,9.749861846094444,-5.947001535062538e-17,-5.5122449060412975e-17
13.39,9.809861846094442,-6.293120122389821e-17,-5.5204712430853055e-17
13.43,9.839861846094442,-6.456003297015346e-17,-5.4725556559578875e-17
13.47,9.869861846094441,-6.611913162127881e-17,-5.477109534113701e-17
13.495,9.884861846094442,-6.69280069983556e-17,-5.4765587564329024e-17
13.55,9.92986184609444,-6.944278710943073e-17,-5.4816919684229015e-17
13.59,9.959861846094439,-7.105270761260836e-17,-5.4399897483072765e-17
13.63,9.989861846094438,-7.26471952208952e-17,-5.409764168084481e-17
13.695,10.03486184609444,-7.513859287744891e-17,-5.3937464528845054e-17
13.73,10.064861846094441,-7.678258416134871e-17,-5.341883686075468e-17
13.77,10.094861846094442,-7.851971061351058e-17,-5.333953207418847e-17
13.81,10.121111846094443,-8.012495550595727e-17,-5.3337407672431145e-17
13.865,10.166111846094445,-8.25362344976286e-17,-5.3426909858642346e-17
13.925,10.211111846094447,-8.511235337733799e-17,-5.3243491736487054e-17
13.985,10.256111846094448,-8.745093939175227e-17,-5.3289754602637826e-17
14.015,10.271111846094449,-8.82849157386219e-17,-5.326282996408578e-17
14.09,10.331111846094451,-9.157723817075957e-17,-5.318349243846678e-17
14.145,10.376111846094453,-9.394990227736035e-17,-5.3044268314639983e-17
14.215,10.421111846094455,-9.64038689307534e-17,-5.268156276223021e-17
14.245,10.451111846094456,-9.790183161591783e-17,-5.229217096183305e-17
14.29,10.481111846094457,-9.94718397452769e-17,-5.227296682868022e-17
14.41,10.57111184609446,-1.0407913024032035e-16,-5.2169166678052464e-17
14.445,10.601111846094462,-1.0568979934729728e-16,-5.218814497610065e-17
14.525,10.661111846094464,-1.087994869325062e-16,-5.220119330049646e-17
14.55,10.676111846094464,-1.0962305481027684e-16,-5.1919499609767956e-17
14.61,10.72111184609427,-1.1188620245023212e-16,-5.186869471577844e-17
14.645,10.751111846094094,-1.1336014758617354e-16,-5.1562883107006254e-17
14.725,10.811111846093777,-1.1630453869013735e-16,-5.101153142316937e-17
14.75,10.826111846093706,-1.1708329355070156e-16,-5.085441425213874e-17
14.815,10.871111846093507,-1.1927662700697734e-16,-5.0256419052554183e-17
14.870000000000001,10.919861846093305,-1.2182742938755077e-16,-5.0037042424562364e-17
14.93,10.964861846093152,-1.2405185401215938e-16,-4.9667226903891145e-17
14.95,10.979861846093105,-1.2494316383300788e-16,-4.96725347656832e-17
15.02,11.021111846092996,-1.2702446167295988e-16,-4.979129055694768e-17
15.065,11.066111846092879,-1.2927838410982882e-16,-5.004023937637296e-17
15.085,11.081111846092842,-1.3013953482640104e-16,-4.9776468983743596e-17
15.15,11.126111846092744,-1.3245995460316e-16,-4.914443537566711e-17
15.22,11.171111846092655,-1.3479746188429185e-16,-4.8891944323408853e-17
15.265,11.216111846092577,-1.3713380641478143e-16,-4.8347478918885614e-17
15.325,11.261111846092508,-1.39258601563604e-16,-4.757805346552438e-17
15.385,11.306111846092447,-1.4131046702585403e-16,-4.687792746563389e-17
15.41,11.321111846092428,-1.4201344752139951e-16,-4.6646804954045247e-17
15.465,11.366111846092377,-1.4394044780040698e-16,-4.63190533026642e-17
15.525,11.41111184609233,-1.4611527465955207e-16,-4.5822252624218087e-17
15.545,11.426111846092317,-1.4690192632540793e-16,-4.561468987122448e-17
15.585,11.456111846092291,-1.48401517058265e-16,-4.531907259957233e-17
15.645,11.501111846092254,-1.5057583796010533e-16,-4.514212167742829e-17
15.705,11.546111846092224,-1.527540474953585e-16,-4.4913587204753294e-17
15.745,11.576111846092203,-1.542577430546272e-16,-4.437668644464232e-17
15.785,11.606111846092187,-1.5579658917021579e-16,-4.431030968373836e-17
15.845,11.651111846092164,-1.5769622891125085e-16,-4.367495454393037e-17
15.905,11.696111846092142,-1.5976603133225633e-16,-4.344628341895856e-17
15.945,11.72611184609213,-1.6109568168549013e-16,-4.300805334463553e-17
16.005,11.771111846092111,-1.630694544621717e-16,-4.172650400899718e-17
16.065,11.816111846092097,-1.6488881458786994e-16,-4.137810872716686e-17
16.105,11.846111846092088,-1.661798390649892e-16,-4.111180448872637e-17
16.175,11.898611846092074,-1.6835903811017e-16,-4.0624741499292056e-17
16.235,11.943611846092065,-1.7018235451211402e-16,-3.989707506333616e-17
16.255,11.958611846092062,-1.707662398912657e-16,-3.976835167028031e-17
16.37,12.044861846092044,-1.7407734260850592e-16,-3.9011280593882366e-17
16.43,12.089861846092035,-1.758509248583204e-16,-3.8544040874868314e-17
16.45,12.104861846092032,-1.764281209804499e-16,-3.8477344976189327e-17
16.51,12.14986184609203,-1.782323344823356e-16,-3.802978024344507e-17
16.57,12.194861846092024,-1.798933793184723e-16,-3.7739690742393705e-17
16.61,12.224861846092022,-1.8105031776900418e-16,-3.7498414654628586e-17
16.65,12.25486184609202,-1.8221689847000245e-16,-3.746603577509871e-17
16.71,12.299861846092018,-1.8395622045905317e-16,-3.706121705999166e-17
16.73,12.314861846092015,-1.8444129259595126e-16,-3.693702119240551e-17
16.795,12.359861846092013,-1.8610485741702428e-16,-3.647759692365652e-17
16.85,12.404861846092007,-1.8787026049672857e-16,-3.610279740197197e-17
16.91,12.449861846092006,-1.8964395737978984e-16,-3.5514248448176705e-17
16.93,12.464861846092003,-1.901823134436089e-16,-3.5389382841776934e-17
16.995,12.509861846092,-1.9172052298640958e-16,-3.478068319911446e-17
17.03,12.539861846091998,-1.9276739475505213e-16,-3.44992412578316e-17
17.09,12.584861846091993,-1.943398924681804e-16,-3.4322105097681977e-17
17.11,12.596111846091993,-1.9468208876457047e-16,-3.396032269154549e-17
17.165,12.641111846091995,-1.9611278301195432e-16,-3.3293346963225916e-17
17.225,12.686111846091997,-1.975450083625869e-16,-3.2355893778672996e-17
17.245,12.701111846091997,-1.980975156216801e-16,-3.200037690367312e-17
17.32,12.746111846091999,-1.9968976898357e-16,-3.1665296606439085e-17
17.345,12.776111846092,-2.0067177168412827e-16,-3.145816267927523e-17
17.425,12.836111846092003,-2.0281200322782178e-16,-3.080894048255619e-17
17.445,12.851111846092003,-2.0322601523051014e-16,-3.0938355379328854e-17
17.485,12.881111846092004,-2.0411457049754462e-16,-3.0887214108965655e-17
17.545,12.926111846092006,-2.0547939540561083e-16,-2.960285662967051e-17
17.625,12.986111846092008,-2.0724911084422795e-16,-2.884776874711313e-17
17.645,13.001111846092009,-2.0774736841359463e-16,-2.887396342375852e-17
17.71,13.04611184609201,-2.0921391631922652e-16,-2.858118044642272e-17
17.745,13.076111846092012,-2.1020628488975853e-16,-2.773173880149961e-17
17.785,13.106111846092013,-2.1116702869310504e-16,-2.6914021886372727e-17
17.845,13.151111846092014,-2.1241849280261627e-16,-2.7061059829195997e-17
17.92,13.196111846092016,-2.136763090313509e-16,-2.6362644073736e-17
17.945,13.226111846092017,-2.1446545958509083e-16,-2.6195572103002155e-17
17.985,13.256111846092018,-2.1531726425133108e-16,-2.5833882445698263e-17
18.045,13.30111184609202,-2.1662008673925922e-16,-2.50890338040181e-17
18.115,13.346111846092022,-2.1772340372940944e-16,-2.4584538453858488e-17
18.145,13.376111846092023,-2.1841804476670754e-16,-2.4158722680594438e-17
18.205,13.421111846092025,-2.1963069941168608e-16,-2.3299751147931764e-17
18.345,13.526111846092029,-2.2214548738752307e-16,-2.2349129074559768e-17
18.405,13.57111184609203,-2.2314855994627157e-16,-2.19492079234872e-17
18.425,13.586111846092031,-2.235504327730921e-16,-2.150719004141717e-17
18.485,13.631111846092033,-2.244448309477664e-16,-2.1533779109348633e-17
18.545,13.676111846092034,-2.253008800661919e-16,-2.1604207462340578e-17
18.565,13.691111846092035,-2.257080958342587e-16,-2.1507445228503244e-17
18.625,13.736111846092037,-2.266410735071906e-16,-2.1107190645344602e-17
18.685,13.781111846092038,-2.2754206841807733e-16,-2.1266415456440503e-17
18.745,13.82611184609204,-2.2848682978313816e-16,-2.115382474445023e-17
18.805,13.871111846092042,-2.295474310896525e-16,-2.090476359410055e-17
18.825,13.886111846092042,-2.2979225534672263e-16,-2.0880217635056328e-17
18.885,13.931111846092044,-2.3084457298853124e-16,-2.052753599138793e-17
18.945,13.974575599480545,-2.317326678486617e-16,-1.9816796090378653e-17
19.005,14.016634759917391,-2.3257186745145893e-16,-1.9410463971694286e-17
19.035,14.037480585533572,-2.3295946460045456e-16,-1.9410077120717485e-17
19.075,14.064645026592014,-2.3348586809766486e-16,-1.9037822817159365e-17
19.135,14.104604184727714,-2.3419199632300474e-16,-1.8647225702380117e-17
19.155,14.117766404106305,-2.3447057705557774e-16,-1.8557450353882943e-17
19.215,14.156780562241991,-2.352859833090648e-16,-1.8374082548704437e-17
19.275,14.194770970377697,-2.360500373602773e-16,-1.8464138924252215e-17
19.295,14.207224444358175,-2.362342256323e-16,-1.8774171931237412e-17
19.355,14.243639852494471,-2.3682234884135107e-16,-1.801176526930144e-17
19.395,14.267418038950016,-2.372067161300074e-16,-1.7839313211384227e-17
19.47,14.311106359893841,-2.378515985427424e-16,-1.6677202202468795e-17
19.49,14.322512522070198,-2.3806601328515155e-16,-1.643118971261731e-17
19.55,14.355825630341805,-2.386797618607572e-16,-1.538576680194179e-17
19.57,14.366709187022245,-2.3879202446251846e-16,-1.5297158292921638e-17
19.63,14.399031538508329,-2.3924040188019174e-16,-1.3932545711676973e-17
19.69,14.430534146194166,-2.3970688921528586e-16,-1.3085509563042566e-17
19.75,14.461268358682208,-2.4005551386905515e-16,-1.2241524309693174e-17
19.79,14.481551360232693,-2.4025314173202575e-16,-1.1908092397870399e-17
19.87,14.52069612781882,-2.407798777745633e-16,-1.1059914826854989e-17
19.93,14.549409797135965,-2.410178032840924e-16,-1.0249890999663638e-17
19.99,14.577315484605695,-2.413848685631012e-16,-9.359074524255152e-18
