sim_s,motion_class,gt_map_x_m,gt_map_y_m,baseline_x_m,baseline_y_m,baseline_error_m,map_odom_filtered_x_m,map_odom_filtered_y_m,map_odom_filtered_yaw_rad,candidate_x_m,candidate_y_m,candidate_error_m
66.82,straight,1.910538193816592,1.0472704495322155e-05,1.9152634965372304,-0.020803458876823576,0.021343575934540514,0.0003628529372846714,-0.06646465658915836,0.0196647268255642,1.9107400346961538,-0.028906302088513306,0.02891747921535073
66.84,straight,1.9075386001672285,1.0463461914215702e-05,1.9141368597300206,-0.014996995944406184,0.016393927750552373,0.00044611600270993876,-0.06619580883120729,0.01961874316323879,1.9078257237467893,-0.028784522823811727,0.028796417748481927
66.86,straight,1.9045390023252224,1.0454219705201183e-05,1.9111294472083782,-0.014718556370400829,0.01613622374415307,0.0005281407888462095,-0.06592605260107735,0.019573283281273873,1.904912368819865,-0.0286604692017069,0.0286733543969972
66.88,straight,1.9015394003243387,1.044498186160804e-05,1.9081222334019174,-0.014437785522438122,0.015877186653580747,0.0006089415821520377,-0.06565534870930866,0.01952832962109496,1.9019955392213803,-0.028533992281202705,0.02854808157054356
66.9,straight,1.8985397941955995,1.043575150277624e-05,1.8871094626143639,-0.06324804735251417,0.06428287613881468,0.0006885728850074222,-0.06538383523342982,0.019483955469055327,1.8990793146614358,-0.028404631446064203,0.028420188707594874
66.92,straight,1.8955401840089081,1.0426518101080635e-05,1.919665602817692,-0.02119711887808149,0.03212157864162914,0.0005019463065065741,-0.06582808547911609,0.01943704632614857,1.8958967817998913,-0.028997617460930557,0.029010235736270186
66.94,straight,1.8925405698026907,1.0417276591771332e-05,1.9208375936291733,-0.015667648828230338,0.03235001258459871,0.0008704755242878481,-0.06556696659978746,0.019390689613232946,1.8932677902478399,-0.028881305811788004,0.02890087390705444
66.96,straight,1.8895409516207593,1.0408031615524535e-05,1.9178366270263507,-0.01538696710096417,0.03221373011049752,0.0012341030813840007,-0.06530499748214749,0.01934497074739457,1.890634099326033,-0.0287637472673153,0.0287949124859329
66.98,straight,1.8865413294951452,1.039878585096856e-05,1.9148354185473462,-0.01510295879193657,0.03207754748368316,0.0015928814439109555,-0.06504158549053009,0.019299558884444807,1.8879968366298003,-0.028643452085873614,0.02869079418207282
67.0,straight,1.8835417034657098,1.0389544713364007e-05,1.9118332437757524,-0.01481782362012302,0.0319419341740069,0.0019468580123472828,-0.06477705481452498,0.019254633535251635,1.885352931539079,-0.028521596828919867,0.02858941750996254
67.02,straight,1.8805420735806848,1.038030427764399e-05,1.8766783194076386,-0.01758720109535653,0.01801675518583972,0.0022961204740489225,-0.06451196918718655,0.01921049140986619,1.8827040522880256,-0.02839688120134145,0.028489413089420136
67.04,straight,1.8775424398795764,1.0371064172324665e-05,1.8701025387271781,-0.01769447628484012,0.019204524175550134,0.0021675792641708967,-0.06429267274306878,0.0191678535778445,1.8795789381205736,-0.02831527153684627,0.028398756202450564
67.06,straight,1.8745428024011375,1.0361824381751546e-05,1.8624261967077962,-0.0642385598340705,0.06538146578199241,0.002040661109168498,-0.06407204903572171,0.019125461484032474,1.87645562066316,-0.028231673535075025,0.02830673833115242
67.08,straight,1.8715431611843485,1.0352584404806447e-05,1.858922237750177,-0.07027832999937045,0.07141279022481847,0.0018465392661661966,-0.06453618104607356,0.01908212140812302,1.8732639874108485,-0.028834956804732657,0.028896593513022817
67.1,straight,1.8685435162670387,1.0343344408104015e-05,1.8559380048853418,-0.07124644055760547,0.0723631685959947,0.0016552138392525284,-0.06500653175558531,0.019039497125596803,1.870074770792727,-0.029443165178049818,0.029493285756336852
67.12,straight,1.8655438676887854,1.0334101271769289e-05,1.8697896280014232,-0.006567827383382135,0.007829347939040276,0.0014666248994559237,-0.06548291099391314,0.018997475013156143,1.8668882196120684,-0.030056310225249905,0.03009668392283762
67.14,straight,1.862544215485599,1.0324855361131269e-05,1.8686520273621272,0.0012363106038615623,0.006229639393623557,0.001528422029288847,-0.06499395764866073,0.018953271489093204,1.863952826962587,-0.029706932048291067,0.029750622584590842
67.16,straight,1.8595445596932194,1.0315610632947607e-05,1.8656423337025252,0.0019148622916935116,0.006388281923091989,0.0015892375754291992,-0.06450171983347583,0.01890954259472625,1.861016948317616,-0.02935237081402627,0.02939957962852733
67.18,straight,1.8565449003419872,1.0306370288915579e-05,1.8626334205777308,0.0025977027767385558,0.006615489311091727,0.0016491010776456126,-0.06400651159001841,0.01886645640078692,1.8580804444471866,-0.028993436746098594,0.02904436280004105
67.2,straight,1.8535452374508594,1.029713883758004e-05,1.8399831624546958,-0.06215885798258727,0.06363123232119075,0.0017080260878411895,-0.06350805818806352,0.018823866631829413,1.8551426799643833,-0.02863090930732213,0.028685719953934465
67.22,straight,1.8505455710837992,1.0287908126405344e-05,1.8444200399119648,-0.020270782250289644,0.0211859372912248,0.0014769927800028402,-0.06397042406321139,0.018782300093018657,1.851914528935377,-0.02922695193579885,0.029269271246319176
67.24,straight,1.8475459012790054,1.0278677328691173e-05,1.8424845659108404,-0.014518613486575183,0.015385246933974939,0.0013905710054774667,-0.06370316061693103,0.018741049769750287,1.8488307853511525,-0.029092154193091,0.029130783134961234
67.26,straight,1.844546228073341,1.0269443149128573e-05,1.8394792652018073,-0.014186623706303353,0.015074013660550768,0.0013052201567715117,-0.06343475008859119,0.01870051572674816,1.8457478397005262,-0.02895524381413073,0.02899042650186855
67.28,straight,1.841546551490481,1.0260205401730892e-05,1.836473676818472,-0.013850606975189125,0.01476000326679812,0.0012209215607440363,-0.06316508931980089,0.018660640358165254,1.8456649145211461,-0.02875913090201725,0.02906266984886261
67.3,straight,1.8385468715692923,1.0250970055878835e-05,1.8336018379032986,-0.01350918233176806,0.014395431037668783,0.0011376576482961713,-0.06289392726565729,0.018621292806782305,1.839583046301523,-0.028669845658111176,0.02869880834941954
67.32,straight,1.8355471883482863,1.0241735522625091e-05,1.8428420769414546,-0.0010016463946207871,0.007364734698185807,0.0010574043026517102,-0.06262124565415671,0.01858247371209517,1.8365055466866527,-0.028525439047511723,0.028551769270151232
67.34,straight,1.832547501861427,1.0232501344605422e-05,1.841190947844544,0.0009617080264061979,0.008695657774881304,0.0011580541348308192,-0.06216397210332667,0.018541991701513612,1.8336097436621817,-0.02819977669050506,0.028230001350469557
67.36,straight,1.8295478121417261,1.0223267518185745e-05,1.8191946740318325,-0.06256781572432875,0.063428687774442,0.0012572004612839693,-0.06170346739905892,0.01850196338043402,1.8307072543578622,-0.027867811524477662,0.027902134866642184
67.38,straight,1.826548119219325,1.0214035698423292e-05,1.8140974648884542,-0.07051518942879746,0.0716159991000388,0.0010755708533369266,-0.06218630264388887,0.01846354444344581,1.827528744632697,-0.028476327886612904,0.028503415530300086
67.4,straight,1.8235484231271215,1.0204805894467414e-05,1.8111109836919967,-0.07150154632453984,0.07258526330766851,0.000896509231459589,-0.06267481667520955,0.018425483165417995,1.8243541214285737,-0.029090484803520302,0.029111840984322235
67.42,straight,1.8205487239035136,1.0195572820170991e-05,1.8054682299402238,-0.013998767780372076,0.02058330275752421,0.0007199516739884832,-0.06316906408099063,0.01838779498976491,1.8211772181471761,-0.029705807379044647,0.029722648543653633
67.44,straight,1.8175490215816978,1.0186333169180633e-05,1.8021685898399695,-0.007170207346458769,0.016973972250372185,0.0005067761473575052,-0.06280365643022524,0.01834794688235793,1.8179672669388436,-0.029470185062100127,0.02948333812141676
67.46,straight,1.8145493161840562,1.0177095404312623e-05,1.7991595842478434,-0.006683632535178336,0.01678245918925384,0.00029630498208436603,-0.06243586707909676,0.01830847823194975,1.8147579604862225,-0.029229027875985938,0.029239949381006096
67.48,straight,1.8115496077330704,1.0167865374316626e-05,1.7961519141073847,-0.0061957983349985105,0.016601294692603068,8.850817937120146e-05,-0.06206601790237872,0.018269606847418095,1.8115531269183915,-0.028985241541668216,0.02899540962060505
67.5,straight,1.8085498962614963,1.0158642455008951e-05,1.793325301609799,-0.06456786046019283,0.06634838983374382,-0.00011665061886613086,-0.06169452226507412,0.018231547542295334,1.8083491671205765,-0.028736998219821838,0.02874785765674314
67.52,straight,1.8055501818154625,1.0149420324278735e-05,1.8011306475454447,-0.027279807653718503,0.02764550669217258,-0.00031581010978928706,-0.06223111230735979,0.018218332886540713,1.8051525900034153,-0.02935182884234056,0.029364670043203436
67.54,straight,1.802550464427938,1.0140197200921035e-05,1.7993267429451982,-0.022281831635682616,0.022523862643790714,-0.0003536141217417771,-0.06211636048497401,0.018205698248656896,1.8021156466547281,-0.029314378497894932,0.029327742211000925
67.56,straight,1.7995507441308973,1.0130969883432945e-05,1.796324937401638,-0.022132040708105306,0.022375915527013908,-0.0003909441492800019,-0.06200109604272623,0.01819357359952669,1.799079912698944,-0.02927530990693779,0.029289225486296266
67.58,straight,1.7965510209502327,1.0121737908448084e-05,1.7933230016411066,-0.021980612521291038,0.022226392013073575,-0.00042782070132823375,-0.06188459556623828,0.018181557913301578,1.7960447121612506,-0.02923427211997753,0.029248776396713753
67.6,straight,1.7935512949046313,1.0112511556994597e-05,1.790320591226302,-0.021828840002096096,0.022076623227993104,-0.0004642503203669764,-0.06176700047613284,0.018169727560556355,1.793009193565112,-0.029192223400208214,0.029207367162513646
67.62,straight,1.7905515660334714,1.01032857714135e-05,1.7729780010047986,-0.008574581870481471,0.01955829765212147,-0.0005002369329120735,-0.06164816985396798,0.018157999426024092,1.7899728187889299,-0.029148695583246016,0.029164541824909174
67.64,straight,1.7875518343700207,1.0094057080548462e-05,1.7683744114628623,-0.006665919996309646,0.02030622350416412,-0.0007468543239128409,-0.06133242973785316,0.01814476972144257,1.7867266917661424,-0.028912234909083775,0.028934097068057316
67.66,straight,1.7845520999430846,1.0084824124788713e-05,1.769199798197139,-0.06458967700165248,0.06639896382358473,-0.0009903517400919723,-0.0610138578359041,0.018131785515103346,1.783484591790651,-0.028671950570974068,0.02870189415458875
67.68,straight,1.78155236277685,1.0075585588774988e-05,1.7666408438894776,-0.07192911481751516,0.07346836401732722,-0.0011741180988910959,-0.061563862759222925,0.018125640586640828,1.7803016100097504,-0.02928729509049311,0.02932405686490445
67.7,straight,1.778552622896143,1.0066348905945104e-05,1.7636577571752017,-0.07293487132896212,0.0744501239600911,-0.0013552267574143588,-0.062118897203828724,0.018119465474058655,1.7771210205915342,-0.029908364068324304,0.029952662048459224
67.72,straight,1.7755528803349137,1.0057108850036271e-05,1.7728753012379734,0.015860360386715136,0.016074873057684538,-0.00153371193054763,-0.06267950840123339,0.01811354466720148,1.7739439609571832,-0.030534685547031686,0.03058708756122552
67.74,straight,1.7725531351167803,1.0047866949084028e-05,1.771212817151703,0.026862651143970354,0.02688603271218352,-0.00153020539052004,-0.06191635872039935,0.018103541835216123,1.7709487299900988,-0.02984303361688646,0.029896163464415405
67.76,straight,1.769553387267166,1.0038627341586048e-05,1.7681908033890603,0.02811813339990489,0.028141102085175597,-0.0015270573056138965,-0.06114554111938616,0.018093366011791085,1.7679529790280468,-0.029145344782413363,0.029199275475628755
67.78,straight,1.7665536368110537,1.0029390871332654e-05,1.7651686728887264,0.029384427937577954,0.029407030027646594,-0.001524248613114404,-0.06036779279787075,0.018083437200303462,1.7679561053572446,-0.02838516529618685,0.02842980828881883
67.8,straight,1.763553883756643,1.0020163344048037e-05,1.7495218029494606,-0.06136002358701102,0.0629538049819055,-0.0015217808352699176,-0.059582863434050594,0.018073639613869517,1.7619608574811028,-0.027728477664369335,0.027784204045691527
67.82,straight,1.7605541281549506,1.0010936390030445e-05,1.7583161952700341,-0.012166617937746612,0.012380574879053427,-0.0017054158228980902,-0.06014664644603649,0.01806495226595295,1.7587783358204696,-0.028360373157770704,0.028425906002542994
67.84,straight,1.7575543700370986,1.0001708384677844e-05,1.756776719828682,-0.0051189667233158065,0.005187586820481206,-0.0016923804559168,-0.059829758227123435,0.01805638459199004,1.7557940915687587,-0.028113996176524277,0.028179031873300127
67.86,straight,1.7545546094297606,9.992477547054394e-06,1.7537706240645,-0.0046002693861241966,0.004676446033534918,-0.0016796358785445076,-0.059509907327667644,0.01804811294380502,1.7528089993541216,-0.02786259428276409,0.027927195477656624
67.88,straight,1.7515548463619837,9.983236859602589e-06,1.7507635885432762,-0.004078728977938615,0.004164571587943455,-0.0016671616142659408,-0.059186835834826854,0.01804001437664502,1.74982030617094,-0.027607603139337314,0.02767200222103639
67.9,straight,1.7485550808538193,9.973989058262222e-06,1.7477565844420289,-0.00355335774306458,0.003651702281511425,-0.0016549203729357617,-0.05886060458337887,0.01803211537568782,1.7468337437784691,-0.027348806825453705,0.027412878159425055
67.92,straight,1.7455553129258732,9.964741974919313e-06,1.7364347418566854,-0.0014963374212322675,0.009244120446802222,-0.0016429444374592562,-0.0585313616892742,0.01802450253951949,1.7438488967990624,-0.027087466182036675,0.02715110713542672
67.94,straight,1.7425555426031138,9.955496040830121e-06,1.7325039204164012,-0.0007568047347856798,0.010080824858908653,-0.0017536293814152698,-0.058176091346564485,0.01801688298771777,1.7407401451491973,-0.026800832589389183,0.026872179399474144
67.96,straight,1.7395557699081792,9.946252563778416e-06,1.7238525377184177,-0.06526216608221176,0.06713449299614258,-0.0018629578660070698,-0.057817344168555475,0.018009441655319876,1.7376315925610197,-0.026509119696406885,0.026588781793628245
67.98,straight,1.7365559948630676,9.937013174435718e-06,1.7202455517424218,-0.0734075252973203,0.07520740872350766,-0.002053367283347371,-0.05844780299739233,0.018022225039682573,1.7344409289376008,-0.02717171769747155,0.027263819554087677
68.0,straight,1.73355621748442,9.927780941963064e-06,1.717266310969884,-0.07449226716754516,0.07626229806657217,-0.0022409486590959284,-0.059083360737735235,0.018034789812037655,1.7312525156072796,-0.0278383049411969,0.027943355347651893
68.02,straight,1.7305564378132061,9.91854705019285e-06,1.7281974624852245,-0.014889793144677074,0.015085296586233232,-0.0024257600741199137,-0.059724586899042545,0.018047445243804857,1.7280684054812867,-0.02851109942537405,0.028629334101023432
68.04,straight,1.7275566558761994,9.909307599001743e-06,1.7267366471979986,-0.007870921350531045,0.00792337718996434,-0.002403238813531977,-0.05947333472280664,0.01805733161432052,1.7250915471317019,-0.02829631496116159,0.028413361178775902
68.06,straight,1.7245568716931103,9.900065197129842e-06,1.7237284798748376,-0.0074416528796899285,0.007497457855502507,-0.002381161979401153,-0.0592185439325437,0.01806681339039862,1.722113836529526,-0.028079356190567995,0.028195296377455395
